date,tic,close
2025-05-24,CASH,1000.0
2025-05-25,CASH,1000.0
2025-05-26,CASH,1000.0
2025-05-27,CASH,1000.0
2025-05-28,CASH,1000.0
2025-05-29,CASH,1000.0
2025-05-30,CASH,1000.0
2025-05-31,CASH,1000.0
2025-06-01,CASH,1000.0
2025-06-02,CASH,1000.0
2025-06-03,CASH,1000.0
2025-06-04,CASH,1000.0
2025-06-05,CASH,1000.0
2025-06-06,CASH,1000.0
2025-06-07,CASH,1000.0
2025-06-08,CASH,1000.0
2025-06-09,CASH,1000.0
2025-06-10,CASH,1000.0
2025-06-11,CASH,1000.0
2025-06-12,CASH,1000.0
2025-06-13,CASH,1000.0
2025-06-14,CASH,1000.0
2025-06-15,CASH,1000.0
2025-06-16,CASH,1000.0
2025-06-17,CASH,1000.0
2025-06-18,CASH,1000.0
2025-06-19,CASH,1000.0
2025-06-20,CASH,1000.0
2025-06-21,CASH,1000.0
2025-06-22,CASH,1000.0
2025-06-23,CASH,1000.0
2025-06-24,CASH,1000.0
2025-06-25,CASH,1000.0
2025-06-26,CASH,1000.0
2025-06-27,CASH,1000.0
2025-06-28,CASH,1000.0
2025-06-29,CASH,1000.0
2025-06-30,CASH,1000.0
2025-07-01,CASH,1000.0
2025-07-02,CASH,1000.0
2025-07-03,CASH,1000.0
2025-07-04,CASH,1000.0
2025-07-05,CASH,1000.0
2025-07-06,CASH,1000.0
2025-07-07,CASH,1000.0
2025-07-08,CASH,1000.0
2025-07-09,CASH,1000.0
2025-07-10,CASH,1000.0
2025-07-11,CASH,1000.0
2025-07-12,CASH,1000.0
2025-07-13,CASH,1000.0
2025-07-14,CASH,1000.0
2025-07-15,CASH,1000.0
2025-07-16,CASH,1000.0
2025-07-17,CASH,1000.0
2025-07-18,CASH,1000.0
2025-07-19,CASH,1000.0
2025-07-20,CASH,1000.0
2025-07-21,CASH,1000.0
2025-07-22,CASH,1000.0
2025-07-23,CASH,1000.0
2025-07-24,CASH,1000.0
2025-07-25,CASH,1000.0
2025-07-26,CASH,1000.0
2025-07-27,CASH,1000.0
2025-07-28,CASH,1000.0
2025-07-29,CASH,1000.0
2025-07-30,CASH,1000.0
2025-07-31,CASH,1000.0
2025-08-01,CASH,1000.0
2025-08-02,CASH,1000.0
2025-08-03,CASH,1000.0
2025-08-04,CASH,1000.0
2025-08-05,CASH,1000.0
2025-08-06,CASH,1000.0
2025-08-07,CASH,1000.0
2025-08-08,CASH,1000.0
2025-08-09,CASH,1000.0
2025-08-10,CASH,1000.0
2025-08-11,CASH,1000.0
2025-08-12,CASH,1000.0
2025-08-13,CASH,1000.0
2025-08-14,CASH,1000.0
2025-08-15,CASH,1000.0
2025-08-16,CASH,1000.0
2025-08-17,CASH,1000.0
2025-08-18,CASH,1000.0
2025-08-19,CASH,1000.0
2025-08-20,CASH,1000.0
2025-08-21,CASH,1000.0
2025-08-22,CASH,1000.0
2025-08-23,CASH,1000.0
2025-08-24,CASH,1000.0
2025-08-25,CASH,1000.0
2025-08-26,CASH,1000.0
2025-08-27,CASH,1000.0
2025-08-28,CASH,1000.0
2025-08-29,CASH,1000.0
2025-08-30,CASH,1000.0
2025-08-31,CASH,1000.0
2025-09-01,CASH,1000.0
2025-09-02,CASH,1000.0
2025-09-03,CASH,1000.0
2025-09-04,CASH,1000.0
2025-09-05,CASH,1000.0
2025-09-06,CASH,1000.0
2025-09-07,CASH,1000.0
2025-09-08,CASH,1000.0
2025-09-09,CASH,1000.0
2025-09-10,CASH,1000.0
2025-09-11,CASH,1000.0
2025-09-12,CASH,1000.0
2025-09-13,CASH,1000.0
2025-09-14,CASH,1000.0
2025-09-15,CASH,1000.0
2025-09-16,CASH,1000.0
2025-09-17,CASH,1000.0
2025-09-18,CASH,1000.0
2025-09-19,CASH,1000.0
2025-09-20,CASH,1000.0
2025-09-21,CASH,1000.0
2025-09-22,CASH,1000.0
2025-09-23,CASH,1000.0
2025-09-24,CASH,1000.0
2025-09-25,CASH,1000.0
2025-09-26,CASH,1000.0
2023-01-01,STOCK,1000.0
2023-01-02,STOCK,1008.9743128909281
2023-01-03,STOCK,1005.1823793497607
2023-01-04,STOCK,1017.2702026830239
2023-01-05,STOCK,1047.685415646248
2023-01-06,STOCK,1041.7482353937567
2023-01-07,STOCK,1035.8450409667626
2023-01-08,STOCK,1068.01503120791
2023-01-09,STOCK,1083.4501246009852
2023-01-10,STOCK,1072.2519054469642
2023-01-11,STOCK,1082.8670745877089
2023-01-12,STOCK,1071.80470564629
2023-01-13,STOCK,1060.8062937054342
2023-01-14,STOCK,1064.8868174760048
2023-01-15,STOCK,1023.883667237499
2023-01-16,STOCK,988.1750283735361
2023-01-17,STOCK,976.1478745025624
2023-01-18,STOCK,955.6172466705572
2023-01-19,STOCK,960.6810018907867
2023-01-20,STOCK,942.4491149598002
2023-01-21,STOCK,915.2853315331677
2023-01-22,STOCK,941.5701271195222
2023-01-23,STOCK,936.3911680641934
2023-01-24,STOCK,936.7194907311359
2023-01-25,STOCK,909.4944576925247
2023-01-26,STOCK,898.7467111362968
2023-01-27,STOCK,899.8424581008728
2023-01-28,STOCK,878.4858758292229
2023-01-29,STOCK,884.2269763575558
2023-01-30,STOCK,872.7952711374779
2023-01-31,STOCK,866.8510315864564
2023-02-01,STOCK,855.6256957810252
2023-02-02,STOCK,887.0297953692948
2023-02-03,STOCK,885.9040317439366
2023-02-04,STOCK,866.4933285714601
2023-02-05,STOCK,879.9853926607121
2023-02-06,STOCK,857.9007656820561
2023-02-07,STOCK,860.6308845461782
2023-02-08,STOCK,826.7251587236776
2023-02-09,STOCK,804.2487272040187
2023-02-10,STOCK,806.6144590867451
2023-02-11,STOCK,817.7978180447573
2023-02-12,STOCK,819.7853235809226
2023-02-13,STOCK,817.073896877113
2023-02-14,STOCK,811.3564412735
2023-02-15,STOCK,786.9282113142334
2023-02-16,STOCK,774.9047681036187
2023-02-17,STOCK,767.0311141013095
2023-02-18,STOCK,782.6376449558126
2023-02-19,STOCK,787.2471004471688
2023-02-20,STOCK,759.2122432845871
2023-02-21,STOCK,763.3854289726895
2023-02-22,STOCK,756.7715371115959
2023-02-23,STOCK,745.8488513169319
2023-02-24,STOCK,754.2746004437502
2023-02-25,STOCK,769.219591782391
2023-02-26,STOCK,782.8977391404469
2023-02-27,STOCK,769.0974893394805
2023-02-28,STOCK,763.591903038853
2023-03-01,STOCK,767.8994167176671
2023-03-02,STOCK,782.2463052452844
2023-03-03,STOCK,774.0110690151572
2023-03-04,STOCK,770.3715993603711
2023-03-05,STOCK,752.7598822913748
2023-03-06,STOCK,734.2298766617101
2023-03-07,STOCK,745.51308012749
2023-03-08,STOCK,765.2460989486523
2023-03-09,STOCK,763.3810200677117
2023-03-10,STOCK,778.0789020798567
2023-03-11,STOCK,782.9435947910673
2023-03-12,STOCK,772.1341165213039
2023-03-13,STOCK,776.9579054112463
2023-03-14,STOCK,800.4282560033724
2023-03-15,STOCK,799.0554828012152
2023-03-16,STOCK,823.6315293456848
2023-03-17,STOCK,780.8072767720504
2023-03-18,STOCK,792.9549455134854
2023-03-19,STOCK,793.5426963505746
2023-03-20,STOCK,788.0229384440262
2023-03-21,STOCK,788.6813823737917
2023-03-22,STOCK,757.1875949229907
2023-03-23,STOCK,753.1147439666363
2023-03-24,STOCK,757.7547996862996
2023-03-25,STOCK,779.7066279664143
2023-03-26,STOCK,770.8951149077934
2023-03-27,STOCK,757.7719285266618
2023-03-28,STOCK,749.4557778846506
2023-03-29,STOCK,762.5402972981833
2023-03-30,STOCK,766.803348640139
2023-03-31,STOCK,757.9634565459073
2023-04-01,STOCK,765.0188872832275
2023-04-02,STOCK,765.7395307796518
2023-04-03,STOCK,779.9384244685996
2023-04-04,STOCK,768.2951058119526
2023-04-05,STOCK,762.5138473449022
2023-04-06,STOCK,755.8012960401237
2023-04-07,STOCK,733.2657642277272
2023-04-08,STOCK,736.8840938256019
2023-04-09,STOCK,740.0011333333538
2023-04-10,STOCK,739.3371095761414
2023-04-11,STOCK,735.1409460735362
2023-04-12,STOCK,713.9085189085337
2023-04-13,STOCK,707.2200929507084
2023-04-14,STOCK,701.6871381736
2023-04-15,STOCK,689.8278592943802
2023-04-16,STOCK,686.9189942356101
2023-04-17,STOCK,691.8003414605042
2023-04-18,STOCK,717.6780772365322
2023-04-19,STOCK,719.4684420112067
2023-04-20,STOCK,722.4611682539885
2023-04-21,STOCK,720.6652572851589
2023-04-22,STOCK,692.8401643815436
2023-04-23,STOCK,691.7807374759951
2023-04-24,STOCK,691.9222932004998
2023-04-25,STOCK,726.1368520443826
2023-04-26,STOCK,722.6256242044045
2023-04-27,STOCK,726.2702756463563
2023-04-28,STOCK,725.0408446065444
2023-04-29,STOCK,707.582641099496
2023-04-30,STOCK,723.2181359977357
2023-05-01,STOCK,733.4427520198317
2023-05-02,STOCK,744.3937924895656
2023-05-03,STOCK,730.2467105414288
2023-05-04,STOCK,750.2738872831477
2023-05-05,STOCK,728.8014253227398
2023-05-06,STOCK,736.6688307666169
2023-05-07,STOCK,768.8897229587233
2023-05-08,STOCK,753.0539180445055
2023-05-09,STOCK,743.8287807539754
2023-05-10,STOCK,744.5677899084986
2023-05-11,STOCK,736.3712366405268
2023-05-12,STOCK,713.1709266824048
2023-05-13,STOCK,713.4357473168386
2023-05-14,STOCK,697.7398361984667
2023-05-15,STOCK,703.6760924892891
2023-05-16,STOCK,690.1642893111798
2023-05-17,STOCK,711.1819880934993
2023-05-18,STOCK,699.4283034199418
2023-05-19,STOCK,694.243012716798
2023-05-20,STOCK,704.9256991472934
2023-05-21,STOCK,687.0967552549168
2023-05-22,STOCK,689.5397308985066
2023-05-23,STOCK,707.0965174114219
2023-05-24,STOCK,684.0407615358333
2023-05-25,STOCK,685.8851445278074
2023-05-26,STOCK,688.77030556129
2023-05-27,STOCK,698.9256002978136
2023-05-28,STOCK,681.1654887077681
2023-05-29,STOCK,662.7488783485263
2023-05-30,STOCK,669.0340689777183
2023-05-31,STOCK,672.3470680592543
2023-06-01,STOCK,675.0484962118181
2023-06-02,STOCK,679.0627229163138
2023-06-03,STOCK,669.2200998423942
2023-06-04,STOCK,671.6639078151738
2023-06-05,STOCK,674.9371177870705
2023-06-06,STOCK,664.6977987106349
2023-06-07,STOCK,689.280286074285
2023-06-08,STOCK,695.1479134159064
2023-06-09,STOCK,678.1025824441778
2023-06-10,STOCK,686.3787919641121
2023-06-11,STOCK,672.4555528017513
2023-06-12,STOCK,682.4421140466804
2023-06-13,STOCK,697.7421489906516
2023-06-14,STOCK,685.697092501937
2023-06-15,STOCK,698.3381888537851
2023-06-16,STOCK,703.4234905585988
2023-06-17,STOCK,714.3694878080981
2023-06-18,STOCK,741.2486863255215
2023-06-19,STOCK,736.8824752343307
2023-06-20,STOCK,725.1319892777477
2023-06-21,STOCK,711.6337648525099
2023-06-22,STOCK,699.4170470615771
2023-06-23,STOCK,697.6413628972026
2023-06-24,STOCK,701.7156068369408
2023-06-25,STOCK,704.9042792381617
2023-06-26,STOCK,715.946672504505
2023-06-27,STOCK,715.4170950143418
2023-06-28,STOCK,735.7838575746365
2023-06-29,STOCK,731.1680085213185
2023-06-30,STOCK,771.2762810018493
2023-07-01,STOCK,780.2075682693307
2023-07-02,STOCK,766.1797833539312
2023-07-03,STOCK,749.1947749386924
2023-07-04,STOCK,755.7030021271845
2023-07-05,STOCK,751.5811511734491
2023-07-06,STOCK,761.6287245606912
2023-07-07,STOCK,768.1030864817054
2023-07-08,STOCK,766.2184969119196
2023-07-09,STOCK,752.5982092324911
2023-07-10,STOCK,729.4089540577075
2023-07-11,STOCK,722.2015500861067
2023-07-12,STOCK,733.9436327643166
2023-07-13,STOCK,736.3563008097517
2023-07-14,STOCK,717.5189298665379
2023-07-15,STOCK,719.2888020382254
2023-07-16,STOCK,724.1288140269722
2023-07-17,STOCK,710.7296708730024
2023-07-18,STOCK,712.2056114728355
2023-07-19,STOCK,712.3225469782841
2023-07-20,STOCK,695.5281035878085
2023-07-21,STOCK,699.8228037514428
2023-07-22,STOCK,707.0086184755382
2023-07-23,STOCK,721.7680889767679
2023-07-24,STOCK,736.4047664184824
2023-07-25,STOCK,715.6752728695207
2023-07-26,STOCK,701.6747894361193
2023-07-27,STOCK,708.2313027360736
2023-07-28,STOCK,714.8312194659787
2023-07-29,STOCK,721.5108468596467
2023-07-30,STOCK,778.5257301635129
2023-07-31,STOCK,786.6786575552694
2023-08-01,STOCK,803.9452458586043
2023-08-02,STOCK,818.612799652354
2023-08-03,STOCK,828.5183830641425
2023-08-04,STOCK,822.487792099507
2023-08-05,STOCK,834.2332374793327
2023-08-06,STOCK,820.617019591339
2023-08-07,STOCK,815.9231308046371
2023-08-08,STOCK,807.2334252986489
2023-08-09,STOCK,807.7481867713109
2023-08-10,STOCK,845.1748518742808
2023-08-11,STOCK,813.3798555209025
2023-08-12,STOCK,823.7964158185672
2023-08-13,STOCK,796.8521184064795
2023-08-14,STOCK,788.5773320334973
2023-08-15,STOCK,805.1346160956076
2023-08-16,STOCK,805.3645956890196
2023-08-17,STOCK,787.4030037124788
2023-08-18,STOCK,775.4427209115172
2023-08-19,STOCK,785.2687956545094
2023-08-20,STOCK,773.1079900742892
2023-08-21,STOCK,775.6860884717952
2023-08-22,STOCK,775.6173942700466
2023-08-23,STOCK,764.8099281507474
2023-08-24,STOCK,797.5194513811143
2023-08-25,STOCK,806.8877839492294
2023-08-26,STOCK,774.0850517396946
2023-08-27,STOCK,776.2004819286699
2023-08-28,STOCK,765.2289809341329
2023-08-29,STOCK,777.6089611692594
2023-08-30,STOCK,764.6157059523406
2023-08-31,STOCK,762.1006500313272
2023-09-01,STOCK,769.0672209919283
2023-09-02,STOCK,781.7175476859759
2023-09-03,STOCK,762.4123529631997
2023-09-04,STOCK,756.5718686410146
2023-09-05,STOCK,748.6702433335096
2023-09-06,STOCK,738.2127331398278
2023-09-07,STOCK,763.9796282030073
2023-09-08,STOCK,769.4229038834076
2023-09-09,STOCK,749.5125630332626
2023-09-10,STOCK,762.6355919867548
2023-09-11,STOCK,794.9056609720978
2023-09-12,STOCK,810.6794695957913
2023-09-13,STOCK,785.6295320610194
2023-09-14,STOCK,777.280016159604
2023-09-15,STOCK,796.429720129855
2023-09-16,STOCK,784.4520905590068
2023-09-17,STOCK,790.655136765926
2023-09-18,STOCK,802.1972858175769
2023-09-19,STOCK,786.6755962678393
2023-09-20,STOCK,784.9542637559668
2023-09-21,STOCK,734.9482632155716
2023-09-22,STOCK,719.3243392597393
2023-09-23,STOCK,714.984590488827
2023-09-24,STOCK,696.6654619693055
2023-09-25,STOCK,719.0662915600725
2023-09-26,STOCK,698.0918787718537
2023-09-27,STOCK,691.283376434703
2023-09-28,STOCK,692.4005705985849
2023-09-29,STOCK,711.9374903966635
2023-09-30,STOCK,691.0919411645643
2023-10-01,STOCK,706.6504602953289
2023-10-02,STOCK,706.088657222128
2023-10-03,STOCK,691.6711551783104
2023-10-04,STOCK,697.3955147796157
2023-10-05,STOCK,699.4776881813843
2023-10-06,STOCK,690.4403339832581
2023-10-07,STOCK,690.7138313013362
2023-10-08,STOCK,684.7263908179497
2023-10-09,STOCK,685.5967836026524
2023-10-10,STOCK,694.0418695159653
2023-10-11,STOCK,715.6939459049796
2023-10-12,STOCK,697.4956769449998
2023-10-13,STOCK,727.1675969647142
2023-10-14,STOCK,698.625775237214
2023-10-15,STOCK,695.8120114431032
2023-10-16,STOCK,703.3438353583537
2023-10-17,STOCK,706.6006867514512
2023-10-18,STOCK,697.1577529066761
2023-10-19,STOCK,693.5679882996926
2023-10-20,STOCK,686.076579032038
2023-10-21,STOCK,677.3593688800805
2023-10-22,STOCK,688.2788076620649
2023-10-23,STOCK,692.5180545392478
2023-10-24,STOCK,682.3045533659856
2023-10-25,STOCK,693.9973311275742
2023-10-26,STOCK,697.5778394728186
2023-10-27,STOCK,708.3025604359202
2023-10-28,STOCK,716.5613903626032
2023-10-29,STOCK,704.0743942857017
2023-10-30,STOCK,695.5343530600582
2023-10-31,STOCK,705.3021380219022
2023-11-01,STOCK,713.2512059568705
2023-11-02,STOCK,712.2405097779479
2023-11-03,STOCK,713.2002215779756
2023-11-04,STOCK,730.9283909730086
2023-11-05,STOCK,721.6094516226997
2023-11-06,STOCK,728.8194362525234
2023-11-07,STOCK,725.1526332984324
2023-11-08,STOCK,721.2808120955325
2023-11-09,STOCK,736.5698518355741
2023-11-10,STOCK,748.0818531549601
2023-11-11,STOCK,759.592871279329
2023-11-12,STOCK,778.9074013581516
2023-11-13,STOCK,778.4558258630891
2023-11-14,STOCK,788.3572156249559
2023-11-15,STOCK,782.6972531333101
2023-11-16,STOCK,787.0008263199169
2023-11-17,STOCK,784.1704734128709
2023-11-18,STOCK,784.9078768707905
2023-11-19,STOCK,793.5126620863798
2023-11-20,STOCK,779.8527216324011
2023-11-21,STOCK,812.3675040346861
2023-11-22,STOCK,795.3899370966041
2023-11-23,STOCK,775.5315840024577
2023-11-24,STOCK,792.9109549841133
2023-11-25,STOCK,804.7600676733832
2023-11-26,STOCK,814.0538973355207
2023-11-27,STOCK,823.5246537529172
2023-11-28,STOCK,822.5000566227777
2023-11-29,STOCK,807.0643977654895
2023-11-30,STOCK,807.4810240691836
2023-12-01,STOCK,795.8226193391988
2023-12-02,STOCK,810.6843079673703
2023-12-03,STOCK,807.495569200889
2023-12-04,STOCK,793.4794360170537
2023-12-05,STOCK,787.6075298780403
2023-12-06,STOCK,793.3452797089061
2023-12-07,STOCK,783.6668903350381
2023-12-08,STOCK,770.1148329065087
2023-12-09,STOCK,773.1038463959379
2023-12-10,STOCK,776.1243196026998
2023-12-11,STOCK,767.5271469984315
2023-12-12,STOCK,759.5704555279559
2023-12-13,STOCK,762.341091485102
2023-12-14,STOCK,739.8388523009748
2023-12-15,STOCK,718.5843671389391
2023-12-16,STOCK,707.6249597030612
2023-12-17,STOCK,703.9063293295566
2023-12-18,STOCK,707.5890191253816
2023-12-19,STOCK,728.0506121955739
2023-12-20,STOCK,739.9064508901689
2023-12-21,STOCK,736.8062664741534
2023-12-22,STOCK,735.7899365784549
2023-12-23,STOCK,720.4630126417677
2023-12-24,STOCK,719.4764651035354
2023-12-25,STOCK,714.6197928026967
2023-12-26,STOCK,718.5282438058988
2023-12-27,STOCK,706.0318821160523
2023-12-28,STOCK,712.6905575396061
2023-12-29,STOCK,734.1417308850175
2023-12-30,STOCK,731.8143787444042
2023-12-31,STOCK,736.980280433383
2024-01-01,STOCK,746.4764095924097
2024-01-02,STOCK,739.7702061123263
2024-01-03,STOCK,742.3504641638706
2024-01-04,STOCK,741.79528089764
2024-01-05,STOCK,742.5029363248245
2024-01-06,STOCK,730.3812292222437
2024-01-07,STOCK,730.0089783112661
2024-01-08,STOCK,736.5792244437876
2024-01-09,STOCK,757.5122213919565
2024-01-10,STOCK,771.4139176099657
2024-01-11,STOCK,804.5545230889617
2024-01-12,STOCK,791.5094238112241
2024-01-13,STOCK,804.6345492495697
2024-01-14,STOCK,806.7832447834915
2024-01-15,STOCK,842.059853836043
2024-01-16,STOCK,827.7284414470649
2024-01-17,STOCK,813.1297529038194
2024-01-18,STOCK,802.6372284526617
2024-01-19,STOCK,768.4879839104823
2024-01-20,STOCK,759.6895223986911
2024-01-21,STOCK,747.4946689660126
2024-01-22,STOCK,748.9970531654167
2024-01-23,STOCK,753.3803164830915
2024-01-24,STOCK,781.4050031872084
2024-01-25,STOCK,795.6043879327921
2024-01-26,STOCK,785.691317213988
2024-01-27,STOCK,770.9285486585563
2024-01-28,STOCK,777.7725109980652
2024-01-29,STOCK,756.7473264540023
2024-01-30,STOCK,784.1956872434429
2024-01-31,STOCK,802.1113131569464
2024-02-01,STOCK,793.8256713549498
2024-02-02,STOCK,766.3210360629951
2024-02-03,STOCK,786.5675743082277
2024-02-04,STOCK,783.9833945066069
2024-02-05,STOCK,802.8309477072995
2024-02-06,STOCK,776.8564721005723
2024-02-07,STOCK,766.832283789915
2024-02-08,STOCK,766.1461793914897
2024-02-09,STOCK,766.0999146574005
2024-02-10,STOCK,758.4760999701163
2024-02-11,STOCK,767.215930131365
2024-02-12,STOCK,750.2570482066403
2024-02-13,STOCK,747.3759131823575
2024-02-14,STOCK,748.4273973954995
2024-02-15,STOCK,755.4117602269852
2024-02-16,STOCK,765.4740200083318
2024-02-17,STOCK,747.700453172021
2024-02-18,STOCK,724.3829222320722
2024-02-19,STOCK,742.3892394688199
2024-02-20,STOCK,746.5928333284809
2024-02-21,STOCK,734.7646446880227
2024-02-22,STOCK,757.1590038793448
2024-02-23,STOCK,758.1541801282549
2024-02-24,STOCK,775.472648509272
2024-02-25,STOCK,775.744398176446
2024-02-26,STOCK,807.5767044599802
2024-02-27,STOCK,835.5956781169426
2024-02-28,STOCK,830.6143224180076
2024-02-29,STOCK,846.0656808466712
2024-03-01,STOCK,856.2004442036011
2024-03-02,STOCK,879.0810879602537
2024-03-03,STOCK,861.4169713304096
2024-03-04,STOCK,872.4450774884579
2024-03-05,STOCK,890.2196173872502
2024-03-06,STOCK,858.5916268671771
2024-03-07,STOCK,837.6733550744322
2024-03-08,STOCK,803.3926633306942
2024-03-09,STOCK,798.2768388727678
2024-03-10,STOCK,809.0059714342743
2024-03-11,STOCK,832.849904558554
2024-03-12,STOCK,833.2513479891578
2024-03-13,STOCK,859.9787209385516
2024-03-14,STOCK,835.730018611559
2024-03-15,STOCK,806.9308427611253
2024-03-16,STOCK,805.2292455172955
2024-03-17,STOCK,810.6272436716307
2024-03-18,STOCK,809.2876594285281
2024-03-19,STOCK,775.73082571781
2024-03-20,STOCK,773.5754316309564
2024-03-21,STOCK,752.9010377055245
2024-03-22,STOCK,762.2901413259144
2024-03-23,STOCK,767.1322496128479
2024-03-24,STOCK,752.0942250018528
2024-03-25,STOCK,743.6602497389454
2024-03-26,STOCK,727.344337093992
2024-03-27,STOCK,725.707052598102
2024-03-28,STOCK,738.9640485518597
2024-03-29,STOCK,723.8142147962735
2024-03-30,STOCK,730.417055833867
2024-03-31,STOCK,721.9894510134463
2024-04-01,STOCK,709.9205563826541
2024-04-02,STOCK,707.6944722301855
2024-04-03,STOCK,692.4995704057972
2024-04-04,STOCK,684.1892985513205
2024-04-05,STOCK,667.3249266832365
2024-04-06,STOCK,693.3754146611655
2024-04-07,STOCK,693.1710869580456
2024-04-08,STOCK,682.8548627037543
2024-04-09,STOCK,685.0980286232586
2024-04-10,STOCK,682.8774227033321
2024-04-11,STOCK,679.1866521673669
2024-04-12,STOCK,686.8935399413211
2024-04-13,STOCK,696.6822822272954
2024-04-14,STOCK,688.6405575743697
2024-04-15,STOCK,680.0749977890188
2024-04-16,STOCK,675.6681472079013
2024-04-17,STOCK,644.621695239071
2024-04-18,STOCK,624.755144686236
2024-04-19,STOCK,641.4282238647919
2024-04-20,STOCK,662.2192166465974
2024-04-21,STOCK,658.2704883003463
2024-04-22,STOCK,665.2394576699735
2024-04-23,STOCK,668.7244324660037
2024-04-24,STOCK,710.4863118411887
2024-04-25,STOCK,725.8484017839895
2024-04-26,STOCK,723.2701676479933
2024-04-27,STOCK,708.8699053867098
2024-04-28,STOCK,685.7705475627245
2024-04-29,STOCK,687.8785978304082
2024-04-30,STOCK,676.8741424406994
2024-05-01,STOCK,657.2341032954099
2024-05-02,STOCK,648.1413588522225
2024-05-03,STOCK,633.6380287780231
2024-05-04,STOCK,654.7285299079064
2024-05-05,STOCK,665.7095649130143
2024-05-06,STOCK,664.9381533705255
2024-05-07,STOCK,684.2291777254823
2024-05-08,STOCK,684.6038041377873
2024-05-09,STOCK,672.2394482019349
2024-05-10,STOCK,692.3399417710722
2024-05-11,STOCK,699.1429873627644
2024-05-12,STOCK,684.1042772462205
2024-05-13,STOCK,680.8238333845775
2024-05-14,STOCK,668.3361192300574
2024-05-15,STOCK,649.4560879827828
2024-05-16,STOCK,660.9371656612459
2024-05-17,STOCK,685.9790642187667
2024-05-18,STOCK,666.3904480905314
2024-05-19,STOCK,673.2623947774524
2024-05-20,STOCK,663.8938621258359
2024-05-21,STOCK,656.8001475764916
2024-05-22,STOCK,648.4156360186854
2024-05-23,STOCK,636.6703953652001
2024-05-24,STOCK,636.6515709290794
2024-05-25,STOCK,625.5326452425459
2024-05-26,STOCK,628.2967933455202
2024-05-27,STOCK,627.0384694323044
2024-05-28,STOCK,623.4252888814776
2024-05-29,STOCK,611.5995017138998
2024-05-30,STOCK,603.980693317456
2024-05-31,STOCK,612.5619359556811
2024-06-01,STOCK,618.1112151068698
2024-06-02,STOCK,605.5379860820881
2024-06-03,STOCK,606.1357326133099
2024-06-04,STOCK,614.6983653635481
2024-06-05,STOCK,593.9193757230443
2024-06-06,STOCK,599.8087071061123
2024-06-07,STOCK,591.3205804873919
2024-06-08,STOCK,597.509558450799
2024-06-09,STOCK,587.8695667014356
2024-06-10,STOCK,566.4605590783292
2024-06-11,STOCK,547.7706115123358
2024-06-12,STOCK,547.7496317153452
2024-06-13,STOCK,550.0519653130808
2024-06-14,STOCK,539.6530449175074
2024-06-15,STOCK,546.0432979219805
2024-06-16,STOCK,527.6683026289608
2024-06-17,STOCK,526.4446909380988
2024-06-18,STOCK,513.3336130338953
2024-06-19,STOCK,506.178426895829
2024-06-20,STOCK,506.152092851652
2024-06-21,STOCK,497.01933838709425
2024-06-22,STOCK,492.71840522160204
2024-06-23,STOCK,502.2327616594386
2024-06-24,STOCK,495.9751593347921
2024-06-25,STOCK,503.8303910431147
2024-06-26,STOCK,492.0820882603267
2024-06-27,STOCK,496.82687838787757
2024-06-28,STOCK,510.8484672309269
2024-06-29,STOCK,485.72378300411583
2024-06-30,STOCK,477.5659232205514
2024-07-01,STOCK,482.6267844857548
2024-07-02,STOCK,480.1904251608766
2024-07-03,STOCK,483.2845747268509
2024-07-04,STOCK,477.00451585653155
2024-07-05,STOCK,477.35371348879545
2024-07-06,STOCK,475.39413082556695
2024-07-07,STOCK,486.14155665276337
2024-07-08,STOCK,488.13317450007446
2024-07-09,STOCK,490.9490332295948
2024-07-10,STOCK,486.434754743371
2024-07-11,STOCK,481.2325651213395
2024-07-12,STOCK,476.610451097282
2024-07-13,STOCK,479.90517663887215
2024-07-14,STOCK,475.40584326055887
2024-07-15,STOCK,477.6911257746347
2024-07-16,STOCK,497.4387130754365
2024-07-17,STOCK,505.67534529600255
2024-07-18,STOCK,501.88669278798614
2024-07-19,STOCK,513.5763280563493
2024-07-20,STOCK,508.8926820835324
2024-07-21,STOCK,488.0777236358252
2024-07-22,STOCK,477.85767480382793
2024-07-23,STOCK,459.8485049974489
2024-07-24,STOCK,456.1705846005947
2024-07-25,STOCK,455.8825434496804
2024-07-26,STOCK,470.95565668854454
2024-07-27,STOCK,473.5713037081104
2024-07-28,STOCK,471.0293843970618
2024-07-29,STOCK,478.4293690701831
2024-07-30,STOCK,457.27542266260775
2024-07-31,STOCK,458.9761169559134
2024-08-01,STOCK,465.64124625392975
2024-08-02,STOCK,451.62119075128555
2024-08-03,STOCK,461.609287745501
2024-08-04,STOCK,464.2804389336547
2024-08-05,STOCK,459.97999786205645
2024-08-06,STOCK,465.37272467475435
2024-08-07,STOCK,486.50758872034464
2024-08-08,STOCK,487.7923608321721
2024-08-09,STOCK,489.7300088668436
2024-08-10,STOCK,484.766348382643
2024-08-11,STOCK,476.12009915427103
2024-08-12,STOCK,483.6090574991941
2024-08-13,STOCK,474.92418053473716
2024-08-14,STOCK,475.12907126955537
2024-08-15,STOCK,470.141327906132
2024-08-16,STOCK,474.19230382484193
2024-08-17,STOCK,476.89015712055914
2024-08-18,STOCK,486.4027501280196
2024-08-19,STOCK,480.9852751796096
2024-08-20,STOCK,477.917994427889
2024-08-21,STOCK,468.1851716978138
2024-08-22,STOCK,463.57955894343155
2024-08-23,STOCK,466.6241092641601
