date,tic,close
2025-07-21,CASH,500.0
2025-07-22,CASH,500.0
2025-07-23,CASH,500.0
2025-07-24,CASH,500.0
2025-07-25,CASH,500.0
2025-07-26,CASH,500.0
2025-07-27,CASH,500.0
2025-07-28,CASH,500.0
2025-07-29,CASH,500.0
2025-07-30,CASH,500.0
2025-07-31,CASH,500.0
2025-08-01,CASH,500.0
2025-08-02,CASH,500.0
2025-08-03,CASH,500.0
2025-08-04,CASH,500.0
2025-08-05,CASH,500.0
2025-08-06,CASH,500.0
2025-08-07,CASH,500.0
2025-08-08,CASH,500.0
2025-08-09,CASH,500.0
2025-08-10,CASH,500.0
2025-08-11,CASH,500.0
2025-08-12,CASH,500.0
2025-08-13,CASH,500.0
2025-08-14,CASH,500.0
2025-08-15,CASH,500.0
2025-08-16,CASH,500.0
2025-08-17,CASH,500.0
2025-08-18,CASH,500.0
2025-08-19,CASH,500.0
2025-08-20,CASH,500.0
2025-08-21,CASH,500.0
2025-08-22,CASH,500.0
2025-08-23,CASH,500.0
2025-08-24,CASH,500.0
2025-08-25,CASH,500.0
2025-08-26,CASH,500.0
2025-08-27,CASH,500.0
2025-08-28,CASH,500.0
2025-08-29,CASH,500.0
2025-08-30,CASH,500.0
2025-08-31,CASH,500.0
2025-09-01,CASH,500.0
2025-09-02,CASH,500.0
2025-09-03,CASH,500.0
2025-09-04,CASH,500.0
2025-09-05,CASH,500.0
2025-09-06,CASH,500.0
2025-09-07,CASH,500.0
2025-09-08,CASH,500.0
2025-09-09,CASH,500.0
2025-09-10,CASH,500.0
2025-09-11,CASH,500.0
2025-09-12,CASH,500.0
2025-09-13,CASH,500.0
2025-09-14,CASH,500.0
2025-09-15,CASH,500.0
2025-09-16,CASH,500.0
2025-09-17,CASH,500.0
2025-09-18,CASH,500.0
2025-09-19,CASH,500.0
2025-09-20,CASH,500.0
2025-09-21,CASH,500.0
2025-09-22,CASH,500.0
2025-09-23,CASH,500.0
2025-09-24,CASH,500.0
2025-09-25,CASH,500.0
2025-09-26,CASH,500.0
2023-01-01,STOCK,500.0
2023-01-02,STOCK,504.9671415301123
2023-01-03,STOCK,506.08926361196814
2023-01-04,STOCK,521.2528957140739
2023-01-05,STOCK,536.9785752696417
2023-01-06,STOCK,525.8905899225184
2023-01-07,STOCK,531.7405684316749
2023-01-08,STOCK,554.958473636448
2023-01-09,STOCK,551.0455085712299
2023-01-10,STOCK,541.9072104390118
2023-01-11,STOCK,554.2117683271927
2023-01-12,STOCK,545.2405724020781
2023-01-13,STOCK,545.1859538869934
2023-01-14,STOCK,551.1120042595701
2023-01-15,STOCK,527.3151833036154
2023-01-16,STOCK,525.9112900073134
2023-01-17,STOCK,533.2807845519864
2023-01-18,STOCK,523.6448478242133
2023-01-19,STOCK,531.0266591955236
2023-01-20,STOCK,512.2887532564794
2023-01-21,STOCK,500.2508636037743
2023-01-22,STOCK,521.7124880922089
2023-01-23,STOCK,497.32187462677723
2023-01-24,STOCK,492.78799733971687
2023-01-25,STOCK,470.575442502444
2023-01-26,STOCK,472.43015059000555
2023-01-27,STOCK,472.5311599599815
2023-01-28,STOCK,454.10175626657826
2023-01-29,STOCK,464.330717462147
2023-01-30,STOCK,450.41482448013255
2023-01-31,STOCK,450.33043362414475
2023-02-01,STOCK,445.1064279944512
2023-02-02,STOCK,468.6200599071454
2023-02-03,STOCK,450.05679731082864
2023-02-04,STOCK,440.82773724034996
2023-02-05,STOCK,461.9347150046453
2023-02-06,STOCK,444.8448388289602
2023-02-07,STOCK,463.4504115722482
2023-02-08,STOCK,446.9413058973891
2023-02-09,STOCK,459.1838623811338
2023-02-10,STOCK,480.9804114666983
2023-02-11,STOCK,493.41389089000785
2023-02-12,STOCK,495.07408736927385
2023-02-13,STOCK,499.6842122003351
2023-02-14,STOCK,505.29106833735494
2023-02-15,STOCK,500.7918482719946
2023-02-16,STOCK,515.3037616050839
2023-02-17,STOCK,524.315600509812
2023-02-18,STOCK,545.2634695086773
2023-02-19,STOCK,543.1195760881423
2023-02-20,STOCK,526.1529341260167
2023-02-21,STOCK,550.1408385326848
2023-02-22,STOCK,545.1125663301468
2023-02-23,STOCK,543.1579472656707
2023-02-24,STOCK,555.8864517512897
2023-02-25,STOCK,558.8044857672138
2023-02-26,STOCK,555.443011703129
2023-02-27,STOCK,534.3377701721877
2023-02-28,STOCK,535.2779340848623
2023-03-01,STOCK,536.4610958181448
2023-03-02,STOCK,536.937873454528
2023-03-03,STOCK,515.8141818836349
2023-03-04,STOCK,511.7100719390435
2023-03-05,STOCK,495.1593714352929
2023-03-06,STOCK,486.77696550201034
2023-03-07,STOCK,499.408919162793
2023-03-08,STOCK,497.58644060459454
2023-03-09,STOCK,476.40310409543065
2023-03-10,STOCK,480.7714627717685
2023-03-11,STOCK,468.62262587079925
2023-03-12,STOCK,453.61108373389874
2023-03-13,STOCK,459.62916805650065
2023-03-14,STOCK,468.3363119004143
2023-03-15,STOCK,450.59492810557595
2023-03-16,STOCK,465.6983529634492
2023-03-17,STOCK,424.0749195489031
2023-03-18,STOCK,459.8286251681892
2023-03-19,STOCK,454.90404439914795
2023-03-20,STOCK,454.499780641023
2023-03-21,STOCK,462.81842856940335
2023-03-22,STOCK,447.2917237441903
2023-03-23,STOCK,470.97463522160314
2023-03-24,STOCK,483.3489345726605
2023-03-25,STOCK,501.617350879125
2023-03-26,STOCK,489.0118907501406
2023-03-27,STOCK,493.596216332125
2023-03-28,STOCK,504.11238629571136
2023-03-29,STOCK,525.5277431339053
2023-03-30,STOCK,526.5372797833079
2023-03-31,STOCK,524.3060736976907
2023-04-01,STOCK,540.4254223798667
2023-04-02,STOCK,541.1599968210616
2023-04-03,STOCK,553.8695812435607
2023-04-04,STOCK,540.1642525334317
2023-04-05,STOCK,545.8501456277728
2023-04-06,STOCK,546.0443879060743
2023-04-07,STOCK,535.0469055753169
2023-04-08,STOCK,551.2440915981097
2023-04-09,STOCK,548.4099457287558
2023-04-10,STOCK,542.3384761235714
2023-04-11,STOCK,535.4797362483106
2023-04-12,STOCK,518.3606845873517
2023-04-13,STOCK,522.2665200583697
2023-04-14,STOCK,516.409883491263
2023-04-15,STOCK,504.7328144372926
2023-04-16,STOCK,503.7748254983121
2023-04-17,STOCK,501.93929093220333
2023-04-18,STOCK,509.3189299433959
2023-04-19,STOCK,484.97545124039027
2023-04-20,STOCK,478.95440458730434
2023-04-21,STOCK,469.31414805707664
2023-04-22,STOCK,445.2230207285534
2023-04-23,STOCK,459.29697800743037
2023-04-24,STOCK,456.22395042033503
2023-04-25,STOCK,477.3102431094424
2023-04-26,STOCK,448.8731400981066
2023-04-27,STOCK,453.03614985537524
2023-04-28,STOCK,450.0199132794159
2023-04-29,STOCK,440.1412546266384
2023-04-30,STOCK,465.799105655591
2023-05-01,STOCK,465.45778206547965
2023-05-02,STOCK,470.36095713184665
2023-05-03,STOCK,458.7122267627755
2023-05-04,STOCK,487.9125136280244
2023-05-05,STOCK,466.5310253433064
2023-05-06,STOCK,493.51988785117146
2023-05-07,STOCK,516.9349789131574
2023-05-08,STOCK,492.61577113903365
2023-05-09,STOCK,504.29224958643215
2023-05-10,STOCK,518.1622600918712
2023-05-11,STOCK,518.9560038004564
2023-05-12,STOCK,514.7703591753187
2023-05-13,STOCK,536.5689003780317
2023-05-14,STOCK,530.0606497380943
2023-05-15,STOCK,549.3063595286951
2023-05-16,STOCK,538.2619853400566
2023-05-17,STOCK,564.7755996284315
2023-05-18,STOCK,542.1571120837712
2023-05-19,STOCK,546.3597596183741
2023-05-20,STOCK,556.1928083988025
2023-05-21,STOCK,533.1469836019418
2023-05-22,STOCK,544.1073812728441
2023-05-23,STOCK,550.3418905341995
2023-05-24,STOCK,515.7962974618996
2023-05-25,STOCK,527.6023783435742
2023-05-26,STOCK,521.6613525252315
2023-05-27,STOCK,519.7591349192522
2023-05-28,STOCK,492.1816137012116
2023-05-29,STOCK,483.8545609259046
2023-05-30,STOCK,494.85259462583105
2023-05-31,STOCK,485.40989406571
2023-06-01,STOCK,478.1462028804333
2023-06-02,STOCK,472.8540279787374
2023-06-03,STOCK,457.02501498200286
2023-06-04,STOCK,461.3959221063483
2023-06-05,STOCK,458.17135634200275
2023-06-06,STOCK,445.26956282161865
2023-06-07,STOCK,469.31196720541516
2023-06-08,STOCK,454.74189618375505
2023-06-09,STOCK,438.5626889831157
2023-06-10,STOCK,458.6256254939487
2023-06-11,STOCK,444.97426519739554
2023-06-12,STOCK,466.26978731412953
2023-06-13,STOCK,474.5970265361794
2023-06-14,STOCK,460.2470686396309
2023-06-15,STOCK,484.238931772912
2023-06-16,STOCK,485.4545715301593
2023-06-17,STOCK,496.6883163035751
2023-06-18,STOCK,514.8355872386303
2023-06-19,STOCK,500.90652246624506
2023-06-20,STOCK,503.24032077603596
2023-06-21,STOCK,509.05777340485315
2023-06-22,STOCK,516.5668663055786
2023-06-23,STOCK,530.170734011861
2023-06-24,STOCK,539.875167781554
2023-06-25,STOCK,543.9335580302042
2023-06-26,STOCK,553.2169703209836
2023-06-27,STOCK,547.844273643414
2023-06-28,STOCK,563.947153094934
2023-06-29,STOCK,547.3531188104714
2023-06-30,STOCK,576.6663684479387
2023-07-01,STOCK,554.0754698978752
2023-07-02,STOCK,536.5274334178551
2023-07-03,STOCK,530.6574700491578
2023-07-04,STOCK,541.5295051782396
2023-07-05,STOCK,528.9842289175612
2023-07-06,STOCK,532.1718292375416
2023-07-07,STOCK,523.0150072598665
2023-07-08,STOCK,510.39456012750895
2023-07-09,STOCK,495.24533509853404
2023-07-10,STOCK,481.0718309674486
2023-07-11,STOCK,484.34706846999
2023-07-12,STOCK,490.21937417475084
2023-07-13,STOCK,477.05147239027343
2023-07-14,STOCK,456.2717511746755
2023-07-15,STOCK,464.98182835607304
2023-07-16,STOCK,462.44939837342616
2023-07-17,STOCK,446.03369522747937
2023-07-18,STOCK,453.69903719770474
2023-07-19,STOCK,451.1077330217333
2023-07-20,STOCK,438.5708898921066
2023-07-21,STOCK,454.17629239883973
2023-07-22,STOCK,457.9135429943497
2023-07-23,STOCK,465.9146003038849
2023-07-24,STOCK,469.40921308737694
2023-07-25,STOCK,449.8052679288493
2023-07-26,STOCK,459.73235088030395
2023-07-27,STOCK,480.4833029242477
2023-07-28,STOCK,487.24712749232157
2023-07-29,STOCK,494.43784984826607
2023-07-30,STOCK,535.2333754014576
2023-07-31,STOCK,509.90762789151904
2023-08-01,STOCK,522.9527472142375
2023-08-02,STOCK,528.275030817405
2023-08-03,STOCK,531.9661000597861
2023-08-04,STOCK,528.4450682039409
2023-08-05,STOCK,544.6234083754164
2023-08-06,STOCK,533.9097221200133
2023-08-07,STOCK,542.9389471570399
2023-08-08,STOCK,543.1051561693629
2023-08-09,STOCK,550.3521403973449
2023-08-10,STOCK,573.1421786720985
2023-08-11,STOCK,530.6623418465304
2023-08-12,STOCK,554.4290388430843
2023-08-13,STOCK,528.6024817678299
2023-08-14,STOCK,536.1689940684278
2023-08-15,STOCK,547.0182275887304
2023-08-16,STOCK,531.2005575040845
2023-08-17,STOCK,513.5230838772728
2023-08-18,STOCK,510.3445313552338
2023-08-19,STOCK,517.0976250636284
2023-08-20,STOCK,495.57070758807487
2023-08-21,STOCK,497.5471338909012
2023-08-22,STOCK,488.4501385013494
2023-08-23,STOCK,474.35990817549043
2023-08-24,STOCK,495.6263298892569
2023-08-25,STOCK,474.4167633870235
2023-08-26,STOCK,442.4337403511781
2023-08-27,STOCK,459.99531314010005
2023-08-28,STOCK,447.89880176063986
2023-08-29,STOCK,460.4483537884237
2023-08-30,STOCK,442.4858499435172
2023-08-31,STOCK,448.8643905455574
2023-09-01,STOCK,455.7849535977444
2023-09-02,STOCK,461.2223424735441
2023-09-03,STOCK,443.45682872559917
2023-09-04,STOCK,456.0100597328704
2023-09-05,STOCK,459.4136957303576
2023-09-06,STOCK,463.24275168425964
2023-09-07,STOCK,493.72224647338993
2023-09-08,STOCK,486.946649012377
2023-09-09,STOCK,477.5012204748265
2023-09-10,STOCK,506.72401433468025
2023-09-11,STOCK,526.2574168197514
2023-09-12,STOCK,522.7378729973653
2023-09-13,STOCK,504.31811210585715
2023-09-14,STOCK,521.3298691829974
2023-09-15,STOCK,544.9139481391096
2023-09-16,STOCK,530.5166192112852
2023-09-17,STOCK,546.5357205860773
2023-09-18,STOCK,553.4026595921308
2023-09-19,STOCK,538.9204645984236
2023-09-20,STOCK,549.0457276821348
2023-09-21,STOCK,517.5646903515038
2023-09-22,STOCK,538.9474860032226
2023-09-23,STOCK,544.7749476174138
2023-09-24,STOCK,531.8697938702927
2023-09-25,STOCK,556.7227832226656
2023-09-26,STOCK,521.2410338591982
2023-09-27,STOCK,525.4875734782933
2023-09-28,STOCK,524.8697743672918
2023-09-29,STOCK,531.1202917330821
2023-09-30,STOCK,495.1189118263756
2023-10-01,STOCK,513.6663003890428
2023-10-02,STOCK,494.6484288654813
2023-10-03,STOCK,477.3649300078696
2023-10-04,STOCK,484.72287871479915
2023-10-05,STOCK,475.4611380682245
2023-10-06,STOCK,461.43286393371886
2023-10-07,STOCK,462.82888410755885
2023-10-08,STOCK,453.824017011611
2023-10-09,STOCK,455.3090960567308
2023-10-10,STOCK,458.3211538765667
2023-10-11,STOCK,466.17065712442627
2023-10-12,STOCK,437.65889509998254
2023-10-13,STOCK,472.2160051013809
2023-10-14,STOCK,433.3164165633212
2023-10-15,STOCK,454.33023949937325
2023-10-16,STOCK,465.7336151083875
2023-10-17,STOCK,467.56438680663763
2023-10-18,STOCK,464.2230366777852
2023-10-19,STOCK,474.72800169723587
2023-10-20,STOCK,478.7592220071414
2023-10-21,STOCK,485.04189563707314
2023-10-22,STOCK,506.8814441872833
2023-10-23,STOCK,509.44171800100526
2023-10-24,STOCK,506.2967444632138
2023-10-25,STOCK,529.2790925820993
2023-10-26,STOCK,529.9578278888634
2023-10-27,STOCK,541.0114173390829
2023-10-28,STOCK,544.4385713300832
2023-10-29,STOCK,534.2552261174852
2023-10-30,STOCK,540.3907862045011
2023-10-31,STOCK,555.8800584718421
2023-11-01,STOCK,555.8382312790798
2023-11-02,STOCK,549.7359885976095
2023-11-03,STOCK,550.2070971559791
2023-11-04,STOCK,559.7980971052345
2023-11-05,STOCK,538.037358730289
2023-11-06,STOCK,545.3685796478321
2023-11-07,STOCK,532.9241983163322
2023-11-08,STOCK,527.033017188392
2023-11-09,STOCK,533.8053123288886
2023-11-10,STOCK,524.1669890450047
2023-11-11,STOCK,516.7858359052868
2023-11-12,STOCK,514.2491646466802
2023-11-13,STOCK,493.92122889836696
2023-11-14,STOCK,493.18876720579595
2023-11-15,STOCK,476.230734477449
2023-11-16,STOCK,476.00335735436914
2023-11-17,STOCK,465.5002687061947
2023-11-18,STOCK,462.55722658374384
2023-11-19,STOCK,463.18707204385845
2023-11-20,STOCK,445.6619282478474
2023-11-21,STOCK,472.41320234768796
2023-11-22,STOCK,440.1637953610772
2023-11-23,STOCK,437.93458497498784
2023-11-24,STOCK,462.6312565949442
2023-11-25,STOCK,461.039759706097
2023-11-26,STOCK,462.49006922104905
2023-11-27,STOCK,466.64062046159785
2023-11-28,STOCK,465.2332845598461
2023-11-29,STOCK,462.15983060785493
2023-11-30,STOCK,478.31534657685205
2023-12-01,STOCK,477.7146251880611
2023-12-02,STOCK,501.5147864978209
2023-12-03,STOCK,497.7553342398192
2023-12-04,STOCK,498.45063941435774
2023-12-05,STOCK,510.82086271798954
2023-12-06,STOCK,525.1779558498945
2023-12-07,STOCK,521.9526088461374
2023-12-08,STOCK,525.2892548365044
2023-12-09,STOCK,541.1173402070258
2023-12-10,STOCK,545.4304631799246
2023-12-11,STOCK,541.246439041808
2023-12-12,STOCK,543.9004064590438
2023-12-13,STOCK,552.134514074643
2023-12-14,STOCK,535.4176810943908
2023-12-15,STOCK,534.7877832882516
2023-12-16,STOCK,539.5445307068965
2023-12-17,STOCK,541.4116212996239
2023-12-18,STOCK,542.4943370051859
2023-12-19,STOCK,549.0934839908472
2023-12-20,STOCK,537.0999779138891
2023-12-21,STOCK,520.4668825829393
2023-12-22,STOCK,514.9234311996595
2023-12-23,STOCK,497.7962063063558
2023-12-24,STOCK,500.16862124007264
2023-12-25,STOCK,489.9914743373072
2023-12-26,STOCK,488.7894978584941
2023-12-27,STOCK,470.29849368913636
2023-12-28,STOCK,477.25401269983087
2023-12-29,STOCK,481.50514098817933
2023-12-30,STOCK,459.9669294511446
2023-12-31,STOCK,460.82305850799645
2024-01-01,STOCK,460.42883699324034
2024-01-02,STOCK,447.28032261907595
2024-01-03,STOCK,452.39244724675297
2024-01-04,STOCK,450.2559308664925
2024-01-05,STOCK,452.2052248068167
2024-01-06,STOCK,445.69212650280724
2024-01-07,STOCK,456.9071230295515
2024-01-08,STOCK,465.85507871577295
2024-01-09,STOCK,480.478267397594
2024-01-10,STOCK,481.4155866942233
2024-01-11,STOCK,499.84354752633135
2024-01-12,STOCK,477.61416378554424
2024-01-13,STOCK,501.31717014562497
2024-01-14,STOCK,501.9000318068652
2024-01-15,STOCK,529.4357930964348
2024-01-16,STOCK,506.7566510017926
2024-01-17,STOCK,513.4110193405835
2024-01-18,STOCK,522.2931492106258
2024-01-19,STOCK,512.8916895885221
2024-01-20,STOCK,533.9501670348372
2024-01-21,STOCK,535.8129402534839
2024-01-22,STOCK,548.1299880913282
2024-01-23,STOCK,552.2182727735942
2024-01-24,STOCK,568.6411253909973
2024-01-25,STOCK,559.3421751915638
2024-01-26,STOCK,542.9081674474148
2024-01-27,STOCK,537.4391394247854
2024-01-28,STOCK,548.0459930635652
2024-01-29,STOCK,525.6594495061049
2024-01-30,STOCK,552.0385976294922
2024-01-31,STOCK,539.6232710135029
2024-02-01,STOCK,516.6169967002184
2024-02-02,STOCK,497.17874268692896
2024-02-03,STOCK,520.5287727508011
2024-02-04,STOCK,498.3676301568361
2024-02-05,STOCK,504.425107656898
2024-02-06,STOCK,468.81519235694554
2024-02-07,STOCK,471.8205125939399
2024-02-08,STOCK,471.4197375266211
2024-02-09,STOCK,466.0331728747197
2024-02-10,STOCK,456.03215116753023
2024-02-11,STOCK,462.61709224470883
2024-02-12,STOCK,442.5475938486933
2024-02-13,STOCK,449.6857011638029
2024-02-14,STOCK,451.2961255204838
2024-02-15,STOCK,455.3420305602504
2024-02-16,STOCK,458.5367176050835
2024-02-17,STOCK,442.48806380351647
2024-02-18,STOCK,441.7462826428529
2024-02-19,STOCK,474.1808561325785
2024-02-20,STOCK,469.91067257438493
2024-02-21,STOCK,465.03648361808314
2024-02-22,STOCK,494.5837965293039
2024-02-23,STOCK,487.24994245359727
2024-02-24,STOCK,505.2194041219609
2024-02-25,STOCK,501.5824814252681
2024-02-26,STOCK,528.9752642639602
2024-02-27,STOCK,533.1937594319795
2024-02-28,STOCK,520.0720269501304
2024-02-29,STOCK,538.6920089388611
2024-03-01,STOCK,541.1939447035782
2024-03-02,STOCK,553.4101968970896
2024-03-03,STOCK,534.166230095124
2024-03-04,STOCK,553.7835618034229
2024-03-05,STOCK,559.5610840943463
2024-03-06,STOCK,532.343322162819
2024-03-07,STOCK,537.9306734414037
2024-03-08,STOCK,528.0859028272531
2024-03-09,STOCK,543.410405885427
2024-03-10,STOCK,549.8707393169968
2024-03-11,STOCK,553.350885040396
2024-03-12,STOCK,533.8395112287124
2024-03-13,STOCK,543.4126454070614
2024-03-14,STOCK,506.744199412968
2024-03-15,STOCK,496.4687124318567
2024-03-16,STOCK,505.6011447993777
2024-03-17,STOCK,502.51309678819473
2024-03-18,STOCK,490.8911294122435
2024-03-19,STOCK,463.286513547444
2024-03-20,STOCK,476.1727946392552
2024-03-21,STOCK,457.6374537403104
2024-03-22,STOCK,471.6554436782767
2024-03-23,STOCK,463.68822174049455
2024-03-24,STOCK,446.5847768246453
2024-03-25,STOCK,447.7947549416716
2024-03-26,STOCK,440.34815214812807
2024-03-27,STOCK,449.42213502553653
2024-03-28,STOCK,459.8307812684842
2024-03-29,STOCK,441.7691480918705
2024-03-30,STOCK,459.1002907787327
2024-03-31,STOCK,452.2223837835134
2024-04-01,STOCK,454.015263816681
2024-04-02,STOCK,466.1473766044913
2024-04-03,STOCK,462.87516527270526
2024-04-04,STOCK,474.3022543807544
2024-04-05,STOCK,474.92390571320993
2024-04-06,STOCK,513.9080106400045
2024-04-07,STOCK,502.10036047510914
2024-04-08,STOCK,502.19818538539124
2024-04-09,STOCK,518.576445313927
2024-04-10,STOCK,522.1854398124503
2024-04-11,STOCK,527.447634809272
2024-04-12,STOCK,541.4815685878239
2024-04-13,STOCK,547.803891469303
2024-04-14,STOCK,538.909263231619
2024-04-15,STOCK,541.4485953505564
2024-04-16,STOCK,546.3886013781182
2024-04-17,STOCK,526.9486886344307
2024-04-18,STOCK,534.5226002760255
2024-04-19,STOCK,561.9342817658028
2024-04-20,STOCK,562.2223044660534
2024-04-21,STOCK,539.7614006452338
2024-04-22,STOCK,543.5475809175288
2024-04-23,STOCK,535.5762605582574
2024-04-24,STOCK,557.2052487835092
2024-04-25,STOCK,530.9716151918064
2024-04-26,STOCK,511.4119922232942
2024-04-27,STOCK,495.7660495168927
2024-04-28,STOCK,481.76776812238137
2024-04-29,STOCK,492.42632849669894
2024-04-30,STOCK,475.6034273785512
2024-05-01,STOCK,462.09767478253593
2024-05-02,STOCK,463.5395570738209
2024-05-03,STOCK,453.54849653138945
2024-05-04,STOCK,476.3943918291315
2024-05-05,STOCK,464.40739866624085
2024-05-06,STOCK,452.57663067716646
2024-05-07,STOCK,465.58439062573234
2024-05-08,STOCK,450.79248839859423
2024-05-09,STOCK,441.76228927352435
2024-05-10,STOCK,467.0771655906216
2024-05-11,STOCK,459.78725550045266
2024-05-12,STOCK,447.6020428915492
2024-05-13,STOCK,460.59126905398716
2024-05-14,STOCK,459.1009138742105
2024-05-15,STOCK,460.11339999033544
2024-05-16,STOCK,489.8726937048449
2024-05-17,STOCK,506.81004253996343
2024-05-18,STOCK,481.11103324180743
2024-05-19,STOCK,508.21735153708215
2024-05-20,STOCK,503.5140704228351
2024-05-21,STOCK,512.3570404804703
2024-05-22,STOCK,518.1252429314056
2024-05-23,STOCK,521.690069548011
2024-05-24,STOCK,536.414842693905
2024-05-25,STOCK,532.4128724704033
2024-05-26,STOCK,547.3051523927669
2024-05-27,STOCK,546.9747805744145
2024-05-28,STOCK,546.8980240377833
2024-05-29,STOCK,540.9153196299131
2024-05-30,STOCK,543.8040055852522
2024-05-31,STOCK,555.593119853794
2024-06-01,STOCK,550.4370111401721
2024-06-02,STOCK,532.0207071510771
2024-06-03,STOCK,538.2193491052834
2024-06-04,STOCK,539.3336474460833
2024-06-05,STOCK,509.004869988163
2024-06-06,STOCK,524.4345289077042
2024-06-07,STOCK,505.2499737224835
2024-06-08,STOCK,510.1907682234368
2024-06-09,STOCK,489.36004167292697
2024-06-10,STOCK,471.51920290652174
2024-06-11,STOCK,466.10226990205496
2024-06-12,STOCK,476.0639731102338
2024-06-13,STOCK,471.93412842687036
2024-06-14,STOCK,454.73614396835274
2024-06-15,STOCK,465.4210802222097
2024-06-16,STOCK,438.59578251627204
2024-06-17,STOCK,451.73187741632165
2024-06-18,STOCK,438.5333635441545
2024-06-19,STOCK,443.484454612828
2024-06-20,STOCK,450.9589215251339
2024-06-21,STOCK,443.47492189622653
2024-06-22,STOCK,450.90382194480594
2024-06-23,STOCK,468.4988587466183
2024-06-24,STOCK,457.28700461729534
2024-06-25,STOCK,476.8625214069287
2024-06-26,STOCK,463.3655050331241
2024-06-27,STOCK,486.6866126254262
2024-06-28,STOCK,502.94822689435773
2024-06-29,STOCK,471.21759994178757
2024-06-30,STOCK,495.457909228538
2024-07-01,STOCK,516.6134399674538
2024-07-02,STOCK,515.984617661235
2024-07-03,STOCK,528.4943034132078
2024-07-04,STOCK,524.9541967073072
2024-07-05,STOCK,537.3750908323873
2024-07-06,STOCK,539.647647222251
2024-07-07,STOCK,556.6521043790607
2024-07-08,STOCK,550.2783309272636
2024-07-09,STOCK,552.7979823642332
2024-07-10,STOCK,545.8811087529028
2024-07-11,STOCK,544.5788493682095
2024-07-12,STOCK,543.4737122292719
2024-07-13,STOCK,549.0147289332946
2024-07-14,STOCK,537.1190964082916
2024-07-15,STOCK,539.5572645726288
2024-07-16,STOCK,551.9208050810748
2024-07-17,STOCK,533.6853861487751
2024-07-18,STOCK,514.9603804891561
2024-07-19,STOCK,523.0700359790568
2024-07-20,STOCK,499.5660874520232
2024-07-21,STOCK,475.77264006445233
2024-07-22,STOCK,478.6664419828686
2024-07-23,STOCK,462.8855168258578
2024-07-24,STOCK,471.33780388420905
2024-07-25,STOCK,468.8613739874204
2024-07-26,STOCK,479.9692575694182
2024-07-27,STOCK,461.8281914052124
2024-07-28,STOCK,452.65262296790144
2024-07-29,STOCK,460.43650941425375
2024-07-30,STOCK,428.40470317610993
2024-07-31,STOCK,452.3571072062529
2024-08-01,STOCK,458.317389533383
2024-08-02,STOCK,437.53987237844444
2024-08-03,STOCK,466.5509337260021
2024-08-04,STOCK,462.29407224340304
2024-08-05,STOCK,459.47475674780634
2024-08-06,STOCK,475.4908271500508
2024-08-07,STOCK,498.0978420179338
2024-08-08,STOCK,483.99014797147333
2024-08-09,STOCK,491.83465326634087
2024-08-10,STOCK,492.17892146694317
2024-08-11,STOCK,495.76665183451075
2024-08-12,STOCK,519.9652339108296
2024-08-13,STOCK,510.2359171147973
2024-08-14,STOCK,526.2251627722821
2024-08-15,STOCK,526.8727825748724
2024-08-16,STOCK,541.8682356152136
2024-08-17,STOCK,545.0114369591585
2024-08-18,STOCK,555.7106673777238
2024-08-19,STOCK,542.8774235946686
2024-08-20,STOCK,546.8436846947761
2024-08-21,STOCK,540.2070270928199
2024-08-22,STOCK,544.8811894758463
2024-08-23,STOCK,551.3188713876779
2024-08-24,STOCK,552.2697193464815
2024-08-25,STOCK,531.6282847749496
2024-08-26,STOCK,544.7787005138656
2024-08-27,STOCK,544.0613848626148
2024-08-28,STOCK,528.3766435925239
2024-08-29,STOCK,536.2031112990508
2024-08-30,STOCK,502.4985638433021
2024-08-31,STOCK,490.3613227325409
2024-09-01,STOCK,477.5290225064008
2024-09-02,STOCK,502.8902108291072
2024-09-03,STOCK,487.3580383917891
2024-09-04,STOCK,473.5740168555765
2024-09-05,STOCK,470.8260190559435
2024-09-06,STOCK,451.3859711821642
2024-09-07,STOCK,482.5519160194213
2024-09-08,STOCK,455.7812521288143
2024-09-09,STOCK,452.9997103797712
2024-09-10,STOCK,457.6602436880836
2024-09-11,STOCK,454.82333596663284
2024-09-12,STOCK,452.98534487481083
2024-09-13,STOCK,444.6811483820495
2024-09-14,STOCK,460.20478343824175
2024-09-15,STOCK,478.21414816135024
2024-09-16,STOCK,477.6638323805216
2024-09-17,STOCK,485.76100141538177
2024-09-18,STOCK,471.0140541947208
2024-09-19,STOCK,473.063392399516
2024-09-20,STOCK,488.91749527098546
2024-09-21,STOCK,498.1691775980509
2024-09-22,STOCK,516.0440386011259
2024-09-23,STOCK,495.55308936811406
2024-09-24,STOCK,534.8686280660737
2024-09-25,STOCK,524.648864904424
2024-09-26,STOCK,528.0269066759598
2024-09-27,STOCK,527.5161549212352
2024-09-28,STOCK,525.5848629123541
2024-09-29,STOCK,553.9151404325777
2024-09-30,STOCK,548.9406677734733
2024-10-01,STOCK,536.7492963592254
2024-10-02,STOCK,537.0245275134254
2024-10-03,STOCK,545.821540278816
2024-10-04,STOCK,563.9692115486124
2024-10-05,STOCK,541.72090747675
2024-10-06,STOCK,525.3279558958255
2024-10-07,STOCK,533.03813443575
2024-10-08,STOCK,527.1073551610124
2024-10-09,STOCK,496.53472961983334
2024-10-10,STOCK,516.101812478311
2024-10-11,STOCK,507.1027754843353
2024-10-12,STOCK,508.9301681359555
