date,tic,close
2025-09-26,CASH,1000
2023-01-01,STOCK,1000
2023-01-02,STOCK,999
2023-01-03,STOCK,998
2023-01-04,STOCK,997
2023-01-05,STOCK,996
2023-01-06,STOCK,995
2023-01-07,STOCK,994
2023-01-08,STOCK,993
2023-01-09,STOCK,992
2023-01-10,STOCK,991
2023-01-11,STOCK,990
2023-01-12,STOCK,989
2023-01-13,STOCK,988
2023-01-14,STOCK,987
2023-01-15,STOCK,986
2023-01-16,STOCK,985
2023-01-17,STOCK,984
2023-01-18,STOCK,983
2023-01-19,STOCK,982
2023-01-20,STOCK,981
2023-01-21,STOCK,980
2023-01-22,STOCK,979
2023-01-23,STOCK,978
2023-01-24,STOCK,977
2023-01-25,STOCK,976
2023-01-26,STOCK,975
2023-01-27,STOCK,974
2023-01-28,STOCK,973
2023-01-29,STOCK,972
2023-01-30,STOCK,971
2023-01-31,STOCK,970
2023-02-01,STOCK,969
2023-02-02,STOCK,968
2023-02-03,STOCK,967
2023-02-04,STOCK,966
2023-02-05,STOCK,965
2023-02-06,STOCK,964
2023-02-07,STOCK,963
2023-02-08,STOCK,962
2023-02-09,STOCK,961
2023-02-10,STOCK,960
2023-02-11,STOCK,959
2023-02-12,STOCK,958
2023-02-13,STOCK,957
2023-02-14,STOCK,956
2023-02-15,STOCK,955
2023-02-16,STOCK,954
2023-02-17,STOCK,953
2023-02-18,STOCK,952
2023-02-19,STOCK,951
2023-02-20,STOCK,950
2023-02-21,STOCK,949
2023-02-22,STOCK,948
2023-02-23,STOCK,947
2023-02-24,STOCK,946
2023-02-25,STOCK,945
2023-02-26,STOCK,944
2023-02-27,STOCK,943
2023-02-28,STOCK,942
2023-03-01,STOCK,941
2023-03-02,STOCK,940
2023-03-03,STOCK,939
2023-03-04,STOCK,938
2023-03-05,STOCK,937
2023-03-06,STOCK,936
2023-03-07,STOCK,935
2023-03-08,STOCK,934
2023-03-09,STOCK,933
2023-03-10,STOCK,932
2023-03-11,STOCK,931
2023-03-12,STOCK,930
2023-03-13,STOCK,929
2023-03-14,STOCK,928
2023-03-15,STOCK,927
2023-03-16,STOCK,926
2023-03-17,STOCK,925
2023-03-18,STOCK,924
2023-03-19,STOCK,923
2023-03-20,STOCK,922
2023-03-21,STOCK,921
2023-03-22,STOCK,920
2023-03-23,STOCK,919
2023-03-24,STOCK,918
2023-03-25,STOCK,917
2023-03-26,STOCK,916
2023-03-27,STOCK,915
2023-03-28,STOCK,914
2023-03-29,STOCK,913
2023-03-30,STOCK,912
2023-03-31,STOCK,911
2023-04-01,STOCK,910
2023-04-02,STOCK,909
2023-04-03,STOCK,908
2023-04-04,STOCK,907
2023-04-05,STOCK,906
2023-04-06,STOCK,905
2023-04-07,STOCK,904
2023-04-08,STOCK,903
2023-04-09,STOCK,902
2023-04-10,STOCK,901
2023-04-11,STOCK,900
2023-04-12,STOCK,899
2023-04-13,STOCK,898
2023-04-14,STOCK,897
2023-04-15,STOCK,896
2023-04-16,STOCK,895
2023-04-17,STOCK,894
2023-04-18,STOCK,893
2023-04-19,STOCK,892
2023-04-20,STOCK,891
2023-04-21,STOCK,890
2023-04-22,STOCK,889
2023-04-23,STOCK,888
2023-04-24,STOCK,887
2023-04-25,STOCK,886
2023-04-26,STOCK,885
2023-04-27,STOCK,884
2023-04-28,STOCK,883
2023-04-29,STOCK,882
2023-04-30,STOCK,881
2023-05-01,STOCK,880
2023-05-02,STOCK,879
2023-05-03,STOCK,878
2023-05-04,STOCK,877
2023-05-05,STOCK,876
2023-05-06,STOCK,875
2023-05-07,STOCK,874
2023-05-08,STOCK,873
2023-05-09,STOCK,872
2023-05-10,STOCK,871
2023-05-11,STOCK,870
2023-05-12,STOCK,869
2023-05-13,STOCK,868
2023-05-14,STOCK,867
2023-05-15,STOCK,866
2023-05-16,STOCK,865
2023-05-17,STOCK,864
2023-05-18,STOCK,863
2023-05-19,STOCK,862
2023-05-20,STOCK,861
2023-05-21,STOCK,860
2023-05-22,STOCK,859
2023-05-23,STOCK,858
2023-05-24,STOCK,857
2023-05-25,STOCK,856
2023-05-26,STOCK,855
2023-05-27,STOCK,854
2023-05-28,STOCK,853
2023-05-29,STOCK,852
2023-05-30,STOCK,851
2023-05-31,STOCK,850
2023-06-01,STOCK,849
2023-06-02,STOCK,848
2023-06-03,STOCK,847
2023-06-04,STOCK,846
2023-06-05,STOCK,845
2023-06-06,STOCK,844
2023-06-07,STOCK,843
2023-06-08,STOCK,842
2023-06-09,STOCK,841
2023-06-10,STOCK,840
2023-06-11,STOCK,839
2023-06-12,STOCK,838
2023-06-13,STOCK,837
2023-06-14,STOCK,836
2023-06-15,STOCK,835
2023-06-16,STOCK,834
2023-06-17,STOCK,833
2023-06-18,STOCK,832
2023-06-19,STOCK,831
2023-06-20,STOCK,830
2023-06-21,STOCK,829
2023-06-22,STOCK,828
2023-06-23,STOCK,827
2023-06-24,STOCK,826
2023-06-25,STOCK,825
2023-06-26,STOCK,824
2023-06-27,STOCK,823
2023-06-28,STOCK,822
2023-06-29,STOCK,821
2023-06-30,STOCK,820
2023-07-01,STOCK,819
2023-07-02,STOCK,818
2023-07-03,STOCK,817
2023-07-04,STOCK,816
2023-07-05,STOCK,815
2023-07-06,STOCK,814
2023-07-07,STOCK,813
2023-07-08,STOCK,812
2023-07-09,STOCK,811
2023-07-10,STOCK,810
2023-07-11,STOCK,809
2023-07-12,STOCK,808
2023-07-13,STOCK,807
2023-07-14,STOCK,806
2023-07-15,STOCK,805
2023-07-16,STOCK,804
2023-07-17,STOCK,803
2023-07-18,STOCK,802
2023-07-19,STOCK,801
2023-07-20,STOCK,800
2023-07-21,STOCK,799
2023-07-22,STOCK,798
2023-07-23,STOCK,797
2023-07-24,STOCK,796
2023-07-25,STOCK,795
2023-07-26,STOCK,794
2023-07-27,STOCK,793
2023-07-28,STOCK,792
2023-07-29,STOCK,791
2023-07-30,STOCK,790
2023-07-31,STOCK,789
2023-08-01,STOCK,788
2023-08-02,STOCK,787
2023-08-03,STOCK,786
2023-08-04,STOCK,785
2023-08-05,STOCK,784
2023-08-06,STOCK,783
2023-08-07,STOCK,782
2023-08-08,STOCK,781
2023-08-09,STOCK,780
2023-08-10,STOCK,779
2023-08-11,STOCK,778
2023-08-12,STOCK,777
2023-08-13,STOCK,776
2023-08-14,STOCK,775
2023-08-15,STOCK,774
2023-08-16,STOCK,773
2023-08-17,STOCK,772
2023-08-18,STOCK,771
2023-08-19,STOCK,770
2023-08-20,STOCK,769
2023-08-21,STOCK,768
2023-08-22,STOCK,767
2023-08-23,STOCK,766
2023-08-24,STOCK,765
2023-08-25,STOCK,764
2023-08-26,STOCK,763
2023-08-27,STOCK,762
2023-08-28,STOCK,761
2023-08-29,STOCK,760
2023-08-30,STOCK,759
2023-08-31,STOCK,758
2023-09-01,STOCK,757
2023-09-02,STOCK,756
2023-09-03,STOCK,755
2023-09-04,STOCK,754
2023-09-05,STOCK,753
2023-09-06,STOCK,752
2023-09-07,STOCK,751
2023-09-08,STOCK,750
2023-09-09,STOCK,749
2023-09-10,STOCK,748
2023-09-11,STOCK,747
2023-09-12,STOCK,746
2023-09-13,STOCK,745
2023-09-14,STOCK,744
2023-09-15,STOCK,743
2023-09-16,STOCK,742
2023-09-17,STOCK,741
2023-09-18,STOCK,740
2023-09-19,STOCK,739
2023-09-20,STOCK,738
2023-09-21,STOCK,737
2023-09-22,STOCK,736
2023-09-23,STOCK,735
2023-09-24,STOCK,734
2023-09-25,STOCK,733
2023-09-26,STOCK,732
2023-09-27,STOCK,731
2023-09-28,STOCK,730
2023-09-29,STOCK,729
2023-09-30,STOCK,728
2023-10-01,STOCK,727
2023-10-02,STOCK,726
2023-10-03,STOCK,725
2023-10-04,STOCK,724
2023-10-05,STOCK,723
2023-10-06,STOCK,722
2023-10-07,STOCK,721
2023-10-08,STOCK,720
2023-10-09,STOCK,719
2023-10-10,STOCK,718
2023-10-11,STOCK,717
2023-10-12,STOCK,716
2023-10-13,STOCK,715
2023-10-14,STOCK,714
2023-10-15,STOCK,713
2023-10-16,STOCK,712
2023-10-17,STOCK,711
2023-10-18,STOCK,710
2023-10-19,STOCK,709
2023-10-20,STOCK,708
2023-10-21,STOCK,707
2023-10-22,STOCK,706
2023-10-23,STOCK,705
2023-10-24,STOCK,704
2023-10-25,STOCK,703
2023-10-26,STOCK,702
2023-10-27,STOCK,701
2023-10-28,STOCK,700
2023-10-29,STOCK,699
2023-10-30,STOCK,698
2023-10-31,STOCK,697
2023-11-01,STOCK,696
2023-11-02,STOCK,695
2023-11-03,STOCK,694
2023-11-04,STOCK,693
2023-11-05,STOCK,692
2023-11-06,STOCK,691
2023-11-07,STOCK,690
2023-11-08,STOCK,689
2023-11-09,STOCK,688
2023-11-10,STOCK,687
2023-11-11,STOCK,686
2023-11-12,STOCK,685
2023-11-13,STOCK,684
2023-11-14,STOCK,683
2023-11-15,STOCK,682
2023-11-16,STOCK,681
2023-11-17,STOCK,680
2023-11-18,STOCK,679
2023-11-19,STOCK,678
2023-11-20,STOCK,677
2023-11-21,STOCK,676
2023-11-22,STOCK,675
2023-11-23,STOCK,674
2023-11-24,STOCK,673
2023-11-25,STOCK,672
2023-11-26,STOCK,671
2023-11-27,STOCK,670
2023-11-28,STOCK,669
2023-11-29,STOCK,668
2023-11-30,STOCK,667
2023-12-01,STOCK,666
2023-12-02,STOCK,665
2023-12-03,STOCK,664
2023-12-04,STOCK,663
2023-12-05,STOCK,662
2023-12-06,STOCK,661
2023-12-07,STOCK,660
2023-12-08,STOCK,659
2023-12-09,STOCK,658
2023-12-10,STOCK,657
2023-12-11,STOCK,656
2023-12-12,STOCK,655
2023-12-13,STOCK,654
2023-12-14,STOCK,653
2023-12-15,STOCK,652
2023-12-16,STOCK,651
2023-12-17,STOCK,650
2023-12-18,STOCK,649
2023-12-19,STOCK,648
2023-12-20,STOCK,647
2023-12-21,STOCK,646
2023-12-22,STOCK,645
2023-12-23,STOCK,644
2023-12-24,STOCK,643
2023-12-25,STOCK,642
2023-12-26,STOCK,641
2023-12-27,STOCK,640
2023-12-28,STOCK,639
2023-12-29,STOCK,638
2023-12-30,STOCK,637
2023-12-31,STOCK,636
2024-01-01,STOCK,635
2024-01-02,STOCK,634
2024-01-03,STOCK,633
2024-01-04,STOCK,632
2024-01-05,STOCK,631
2024-01-06,STOCK,630
2024-01-07,STOCK,629
2024-01-08,STOCK,628
2024-01-09,STOCK,627
2024-01-10,STOCK,626
2024-01-11,STOCK,625
2024-01-12,STOCK,624
2024-01-13,STOCK,623
2024-01-14,STOCK,622
2024-01-15,STOCK,621
2024-01-16,STOCK,620
2024-01-17,STOCK,619
2024-01-18,STOCK,618
2024-01-19,STOCK,617
2024-01-20,STOCK,616
2024-01-21,STOCK,615
2024-01-22,STOCK,614
2024-01-23,STOCK,613
2024-01-24,STOCK,612
2024-01-25,STOCK,611
2024-01-26,STOCK,610
2024-01-27,STOCK,609
2024-01-28,STOCK,608
2024-01-29,STOCK,607
2024-01-30,STOCK,606
2024-01-31,STOCK,605
2024-02-01,STOCK,604
2024-02-02,STOCK,603
2024-02-03,STOCK,602
2024-02-04,STOCK,601
2024-02-05,STOCK,600
2024-02-06,STOCK,599
2024-02-07,STOCK,598
2024-02-08,STOCK,597
2024-02-09,STOCK,596
2024-02-10,STOCK,595
2024-02-11,STOCK,594
2024-02-12,STOCK,593
2024-02-13,STOCK,592
2024-02-14,STOCK,591
2024-02-15,STOCK,590
2024-02-16,STOCK,589
2024-02-17,STOCK,588
2024-02-18,STOCK,587
2024-02-19,STOCK,586
2024-02-20,STOCK,585
2024-02-21,STOCK,584
2024-02-22,STOCK,583
2024-02-23,STOCK,582
2024-02-24,STOCK,581
2024-02-25,STOCK,580
2024-02-26,STOCK,579
2024-02-27,STOCK,578
2024-02-28,STOCK,577
2024-02-29,STOCK,576
2024-03-01,STOCK,575
2024-03-02,STOCK,574
2024-03-03,STOCK,573
2024-03-04,STOCK,572
2024-03-05,STOCK,571
2024-03-06,STOCK,570
2024-03-07,STOCK,569
2024-03-08,STOCK,568
2024-03-09,STOCK,567
2024-03-10,STOCK,566
2024-03-11,STOCK,565
2024-03-12,STOCK,564
2024-03-13,STOCK,563
2024-03-14,STOCK,562
2024-03-15,STOCK,561
2024-03-16,STOCK,560
2024-03-17,STOCK,559
2024-03-18,STOCK,558
2024-03-19,STOCK,557
2024-03-20,STOCK,556
2024-03-21,STOCK,555
2024-03-22,STOCK,554
2024-03-23,STOCK,553
2024-03-24,STOCK,552
2024-03-25,STOCK,551
2024-03-26,STOCK,550
2024-03-27,STOCK,549
2024-03-28,STOCK,548
2024-03-29,STOCK,547
2024-03-30,STOCK,546
2024-03-31,STOCK,545
2024-04-01,STOCK,544
2024-04-02,STOCK,543
2024-04-03,STOCK,542
2024-04-04,STOCK,541
2024-04-05,STOCK,540
2024-04-06,STOCK,539
2024-04-07,STOCK,538
2024-04-08,STOCK,537
2024-04-09,STOCK,536
2024-04-10,STOCK,535
2024-04-11,STOCK,534
2024-04-12,STOCK,533
2024-04-13,STOCK,532
2024-04-14,STOCK,531
2024-04-15,STOCK,530
2024-04-16,STOCK,529
2024-04-17,STOCK,528
2024-04-18,STOCK,527
2024-04-19,STOCK,526
2024-04-20,STOCK,525
2024-04-21,STOCK,524
2024-04-22,STOCK,523
2024-04-23,STOCK,522
2024-04-24,STOCK,521
2024-04-25,STOCK,520
2024-04-26,STOCK,519
2024-04-27,STOCK,518
2024-04-28,STOCK,517
2024-04-29,STOCK,516
2024-04-30,STOCK,515
2024-05-01,STOCK,514
2024-05-02,STOCK,513
2024-05-03,STOCK,512
2024-05-04,STOCK,511
2024-05-05,STOCK,510
2024-05-06,STOCK,509
2024-05-07,STOCK,508
2024-05-08,STOCK,507
2024-05-09,STOCK,506
2024-05-10,STOCK,505
2024-05-11,STOCK,504
2024-05-12,STOCK,503
2024-05-13,STOCK,502
2024-05-14,STOCK,501
2024-05-15,STOCK,500
2024-05-16,STOCK,499
2024-05-17,STOCK,498
2024-05-18,STOCK,497
2024-05-19,STOCK,496
2024-05-20,STOCK,495
2024-05-21,STOCK,494
2024-05-22,STOCK,493
2024-05-23,STOCK,492
2024-05-24,STOCK,491
2024-05-25,STOCK,490
2024-05-26,STOCK,489
2024-05-27,STOCK,488
2024-05-28,STOCK,487
2024-05-29,STOCK,486
2024-05-30,STOCK,485
2024-05-31,STOCK,484
2024-06-01,STOCK,483
2024-06-02,STOCK,482
2024-06-03,STOCK,481
2024-06-04,STOCK,480
2024-06-05,STOCK,479
2024-06-06,STOCK,478
2024-06-07,STOCK,477
2024-06-08,STOCK,476
2024-06-09,STOCK,475
2024-06-10,STOCK,474
2024-06-11,STOCK,473
2024-06-12,STOCK,472
2024-06-13,STOCK,471
2024-06-14,STOCK,470
2024-06-15,STOCK,469
2024-06-16,STOCK,468
2024-06-17,STOCK,467
2024-06-18,STOCK,466
2024-06-19,STOCK,465
2024-06-20,STOCK,464
2024-06-21,STOCK,463
2024-06-22,STOCK,462
2024-06-23,STOCK,461
2024-06-24,STOCK,460
2024-06-25,STOCK,459
2024-06-26,STOCK,458
2024-06-27,STOCK,457
2024-06-28,STOCK,456
2024-06-29,STOCK,455
2024-06-30,STOCK,454
2024-07-01,STOCK,453
2024-07-02,STOCK,452
2024-07-03,STOCK,451
2024-07-04,STOCK,450
2024-07-05,STOCK,449
2024-07-06,STOCK,448
2024-07-07,STOCK,447
2024-07-08,STOCK,446
2024-07-09,STOCK,445
2024-07-10,STOCK,444
2024-07-11,STOCK,443
2024-07-12,STOCK,442
2024-07-13,STOCK,441
2024-07-14,STOCK,440
2024-07-15,STOCK,439
2024-07-16,STOCK,438
2024-07-17,STOCK,437
2024-07-18,STOCK,436
2024-07-19,STOCK,435
2024-07-20,STOCK,434
2024-07-21,STOCK,433
2024-07-22,STOCK,432
2024-07-23,STOCK,431
2024-07-24,STOCK,430
2024-07-25,STOCK,429
2024-07-26,STOCK,428
2024-07-27,STOCK,427
2024-07-28,STOCK,426
2024-07-29,STOCK,425
2024-07-30,STOCK,424
2024-07-31,STOCK,423
2024-08-01,STOCK,422
2024-08-02,STOCK,421
2024-08-03,STOCK,420
2024-08-04,STOCK,419
2024-08-05,STOCK,418
2024-08-06,STOCK,417
2024-08-07,STOCK,416
2024-08-08,STOCK,415
2024-08-09,STOCK,414
2024-08-10,STOCK,413
2024-08-11,STOCK,412
2024-08-12,STOCK,411
2024-08-13,STOCK,410
2024-08-14,STOCK,409
2024-08-15,STOCK,408
2024-08-16,STOCK,407
2024-08-17,STOCK,406
2024-08-18,STOCK,405
2024-08-19,STOCK,404
2024-08-20,STOCK,403
2024-08-21,STOCK,402
2024-08-22,STOCK,401
2024-08-23,STOCK,400
2024-08-24,STOCK,399
2024-08-25,STOCK,398
2024-08-26,STOCK,397
2024-08-27,STOCK,396
2024-08-28,STOCK,395
2024-08-29,STOCK,394
2024-08-30,STOCK,393
2024-08-31,STOCK,392
2024-09-01,STOCK,391
2024-09-02,STOCK,390
2024-09-03,STOCK,389
2024-09-04,STOCK,388
2024-09-05,STOCK,387
2024-09-06,STOCK,386
2024-09-07,STOCK,385
2024-09-08,STOCK,384
2024-09-09,STOCK,383
2024-09-10,STOCK,382
2024-09-11,STOCK,381
2024-09-12,STOCK,380
2024-09-13,STOCK,379
2024-09-14,STOCK,378
2024-09-15,STOCK,377
2024-09-16,STOCK,376
2024-09-17,STOCK,375
2024-09-18,STOCK,374
2024-09-19,STOCK,373
2024-09-20,STOCK,372
2024-09-21,STOCK,371
2024-09-22,STOCK,370
2024-09-23,STOCK,369
2024-09-24,STOCK,368
2024-09-25,STOCK,367
2024-09-26,STOCK,366
2024-09-27,STOCK,365
2024-09-28,STOCK,364
2024-09-29,STOCK,363
2024-09-30,STOCK,362
2024-10-01,STOCK,361
2024-10-02,STOCK,360
2024-10-03,STOCK,359
2024-10-04,STOCK,358
2024-10-05,STOCK,357
2024-10-06,STOCK,356
2024-10-07,STOCK,355
2024-10-08,STOCK,354
2024-10-09,STOCK,353
2024-10-10,STOCK,352
2024-10-11,STOCK,351
2024-10-12,STOCK,350
2024-10-13,STOCK,349
2024-10-14,STOCK,348
2024-10-15,STOCK,347
2024-10-16,STOCK,346
2024-10-17,STOCK,345
2024-10-18,STOCK,344
2024-10-19,STOCK,343
2024-10-20,STOCK,342
2024-10-21,STOCK,341
2024-10-22,STOCK,340
2024-10-23,STOCK,339
2024-10-24,STOCK,338
2024-10-25,STOCK,337
2024-10-26,STOCK,336
2024-10-27,STOCK,335
2024-10-28,STOCK,334
2024-10-29,STOCK,333
2024-10-30,STOCK,332
2024-10-31,STOCK,331
2024-11-01,STOCK,330
2024-11-02,STOCK,329
2024-11-03,STOCK,328
2024-11-04,STOCK,327
2024-11-05,STOCK,326
2024-11-06,STOCK,325
2024-11-07,STOCK,324
2024-11-08,STOCK,323
2024-11-09,STOCK,322
2024-11-10,STOCK,321
2024-11-11,STOCK,320
2024-11-12,STOCK,319
2024-11-13,STOCK,318
2024-11-14,STOCK,317
2024-11-15,STOCK,316
2024-11-16,STOCK,315
2024-11-17,STOCK,314
2024-11-18,STOCK,313
2024-11-19,STOCK,312
2024-11-20,STOCK,311
2024-11-21,STOCK,310
2024-11-22,STOCK,309
2024-11-23,STOCK,308
2024-11-24,STOCK,307
2024-11-25,STOCK,306
2024-11-26,STOCK,305
2024-11-27,STOCK,304
2024-11-28,STOCK,303
2024-11-29,STOCK,302
2024-11-30,STOCK,301
2024-12-01,STOCK,300
2024-12-02,STOCK,299
2024-12-03,STOCK,298
2024-12-04,STOCK,297
2024-12-05,STOCK,296
2024-12-06,STOCK,295
2024-12-07,STOCK,294
2024-12-08,STOCK,293
2024-12-09,STOCK,292
2024-12-10,STOCK,291
2024-12-11,STOCK,290
2024-12-12,STOCK,289
2024-12-13,STOCK,288
2024-12-14,STOCK,287
2024-12-15,STOCK,286
2024-12-16,STOCK,285
2024-12-17,STOCK,284
2024-12-18,STOCK,283
2024-12-19,STOCK,282
2024-12-20,STOCK,281
2024-12-21,STOCK,280
2024-12-22,STOCK,279
2024-12-23,STOCK,278
2024-12-24,STOCK,277
2024-12-25,STOCK,276
2024-12-26,STOCK,275
2024-12-27,STOCK,274
2024-12-28,STOCK,273
2024-12-29,STOCK,272
2024-12-30,STOCK,271
2024-12-31,STOCK,270
2025-01-01,STOCK,269
2025-01-02,STOCK,268
2025-01-03,STOCK,267
2025-01-04,STOCK,266
2025-01-05,STOCK,265
2025-01-06,STOCK,264
2025-01-07,STOCK,263
2025-01-08,STOCK,262
2025-01-09,STOCK,261
2025-01-10,STOCK,260
2025-01-11,STOCK,259
2025-01-12,STOCK,258
2025-01-13,STOCK,257
2025-01-14,STOCK,256
2025-01-15,STOCK,255
2025-01-16,STOCK,254
2025-01-17,STOCK,253
2025-01-18,STOCK,252
2025-01-19,STOCK,251
2025-01-20,STOCK,250
2025-01-21,STOCK,249
2025-01-22,STOCK,248
2025-01-23,STOCK,247
2025-01-24,STOCK,246
2025-01-25,STOCK,245
2025-01-26,STOCK,244
2025-01-27,STOCK,243
2025-01-28,STOCK,242
2025-01-29,STOCK,241
2025-01-30,STOCK,240
2025-01-31,STOCK,239
2025-02-01,STOCK,238
2025-02-02,STOCK,237
2025-02-03,STOCK,236
2025-02-04,STOCK,235
2025-02-05,STOCK,234
2025-02-06,STOCK,233
2025-02-07,STOCK,232
2025-02-08,STOCK,231
2025-02-09,STOCK,230
2025-02-10,STOCK,229
2025-02-11,STOCK,228
2025-02-12,STOCK,227
2025-02-13,STOCK,226
2025-02-14,STOCK,225
2025-02-15,STOCK,224
2025-02-16,STOCK,223
2025-02-17,STOCK,222
2025-02-18,STOCK,221
2025-02-19,STOCK,220
2025-02-20,STOCK,219
2025-02-21,STOCK,218
2025-02-22,STOCK,217
2025-02-23,STOCK,216
2025-02-24,STOCK,215
2025-02-25,STOCK,214
2025-02-26,STOCK,213
2025-02-27,STOCK,212
2025-02-28,STOCK,211
2025-03-01,STOCK,210
2025-03-02,STOCK,209
2025-03-03,STOCK,208
2025-03-04,STOCK,207
2025-03-05,STOCK,206
2025-03-06,STOCK,205
2025-03-07,STOCK,204
2025-03-08,STOCK,203
2025-03-09,STOCK,202
2025-03-10,STOCK,201
2025-03-11,STOCK,200
2025-03-12,STOCK,199
2025-03-13,STOCK,198
2025-03-14,STOCK,197
2025-03-15,STOCK,196
2025-03-16,STOCK,195
2025-03-17,STOCK,194
2025-03-18,STOCK,193
2025-03-19,STOCK,192
2025-03-20,STOCK,191
2025-03-21,STOCK,190
2025-03-22,STOCK,189
2025-03-23,STOCK,188
2025-03-24,STOCK,187
2025-03-25,STOCK,186
2025-03-26,STOCK,185
2025-03-27,STOCK,184
2025-03-28,STOCK,183
2025-03-29,STOCK,182
2025-03-30,STOCK,181
2025-03-31,STOCK,180
2025-04-01,STOCK,179
2025-04-02,STOCK,178
2025-04-03,STOCK,177
2025-04-04,STOCK,176
2025-04-05,STOCK,175
2025-04-06,STOCK,174
2025-04-07,STOCK,173
2025-04-08,STOCK,172
2025-04-09,STOCK,171
2025-04-10,STOCK,170
2025-04-11,STOCK,169
2025-04-12,STOCK,168
2025-04-13,STOCK,167
2025-04-14,STOCK,166
2025-04-15,STOCK,165
2025-04-16,STOCK,164
2025-04-17,STOCK,163
2025-04-18,STOCK,162
2025-04-19,STOCK,161
2025-04-20,STOCK,160
2025-04-21,STOCK,159
2025-04-22,STOCK,158
2025-04-23,STOCK,157
2025-04-24,STOCK,156
2025-04-25,STOCK,155
2025-04-26,STOCK,154
2025-04-27,STOCK,153
2025-04-28,STOCK,152
2025-04-29,STOCK,151
2025-04-30,STOCK,150
2025-05-01,STOCK,149
2025-05-02,STOCK,148
2025-05-03,STOCK,147
2025-05-04,STOCK,146
2025-05-05,STOCK,145
2025-05-06,STOCK,144
2025-05-07,STOCK,143
2025-05-08,STOCK,142
2025-05-09,STOCK,141
2025-05-10,STOCK,140
2025-05-11,STOCK,139
2025-05-12,STOCK,138
2025-05-13,STOCK,137
2025-05-14,STOCK,136
2025-05-15,STOCK,135
2025-05-16,STOCK,134
2025-05-17,STOCK,133
2025-05-18,STOCK,132
2025-05-19,STOCK,131
2025-05-20,STOCK,130
2025-05-21,STOCK,129
2025-05-22,STOCK,128
2025-05-23,STOCK,127
2025-05-24,STOCK,126
2025-05-25,STOCK,125
2025-05-26,STOCK,124
2025-05-27,STOCK,123
2025-05-28,STOCK,122
2025-05-29,STOCK,121
2025-05-30,STOCK,120
2025-05-31,STOCK,119
2025-06-01,STOCK,118
2025-06-02,STOCK,117
2025-06-03,STOCK,116
2025-06-04,STOCK,115
2025-06-05,STOCK,114
2025-06-06,STOCK,113
2025-06-07,STOCK,112
2025-06-08,STOCK,111
2025-06-09,STOCK,110
2025-06-10,STOCK,109
2025-06-11,STOCK,108
2025-06-12,STOCK,107
2025-06-13,STOCK,106
2025-06-14,STOCK,105
2025-06-15,STOCK,104
2025-06-16,STOCK,103
2025-06-17,STOCK,102
2025-06-18,STOCK,101
2025-06-19,STOCK,100
2025-06-20,STOCK,99
2025-06-21,STOCK,98
2025-06-22,STOCK,97
2025-06-23,STOCK,96
2025-06-24,STOCK,95
2025-06-25,STOCK,94
2025-06-26,STOCK,93
2025-06-27,STOCK,92
2025-06-28,STOCK,91
2025-06-29,STOCK,90
2025-06-30,STOCK,89
2025-07-01,STOCK,88
2025-07-02,STOCK,87
2025-07-03,STOCK,86
2025-07-04,STOCK,85
2025-07-05,STOCK,84
2025-07-06,STOCK,83
2025-07-07,STOCK,82
2025-07-08,STOCK,81
2025-07-09,STOCK,80
2025-07-10,STOCK,79
2025-07-11,STOCK,78
2025-07-12,STOCK,77
2025-07-13,STOCK,76
2025-07-14,STOCK,75
2025-07-15,STOCK,74
2025-07-16,STOCK,73
2025-07-17,STOCK,72
2025-07-18,STOCK,71
2025-07-19,STOCK,70
2025-07-20,STOCK,69
2025-07-21,STOCK,68
2025-07-22,STOCK,67
2025-07-23,STOCK,66
2025-07-24,STOCK,65
2025-07-25,STOCK,64
2025-07-26,STOCK,63
2025-07-27,STOCK,62
2025-07-28,STOCK,61
2025-07-29,STOCK,60
2025-07-30,STOCK,59
2025-07-31,STOCK,58
2025-08-01,STOCK,57
2025-08-02,STOCK,56
2025-08-03,STOCK,55
2025-08-04,STOCK,54
2025-08-05,STOCK,53
2025-08-06,STOCK,52
2025-08-07,STOCK,51
2025-08-08,STOCK,50
2025-08-09,STOCK,49
2025-08-10,STOCK,48
2025-08-11,STOCK,47
2025-08-12,STOCK,46
2025-08-13,STOCK,45
2025-08-14,STOCK,44
2025-08-15,STOCK,43
2025-08-16,STOCK,42
2025-08-17,STOCK,41
2025-08-18,STOCK,40
2025-08-19,STOCK,39
2025-08-20,STOCK,38
2025-08-21,STOCK,37
2025-08-22,STOCK,36
2025-08-23,STOCK,35
2025-08-24,STOCK,34
2025-08-25,STOCK,33
2025-08-26,STOCK,32
2025-08-27,STOCK,31
2025-08-28,STOCK,30
2025-08-29,STOCK,29
2025-08-30,STOCK,28
2025-08-31,STOCK,27
2025-09-01,STOCK,26
2025-09-02,STOCK,25
2025-09-03,STOCK,24
2025-09-04,STOCK,23
2025-09-05,STOCK,22
2025-09-06,STOCK,21
2025-09-07,STOCK,20
2025-09-08,STOCK,19
2025-09-09,STOCK,18
2025-09-10,STOCK,17
2025-09-11,STOCK,16
2025-09-12,STOCK,15
2025-09-13,STOCK,14
2025-09-14,STOCK,13
2025-09-15,STOCK,12
2025-09-16,STOCK,11
2025-09-17,STOCK,10
2025-09-18,STOCK,9
2025-09-19,STOCK,8
2025-09-20,STOCK,7
2025-09-21,STOCK,6
2025-09-22,STOCK,5
2025-09-23,STOCK,4
2025-09-24,STOCK,3
