date,tic,close,return_t-1,return_t-2,return_t-3,ma_3,ma_5,ma_10,log_return,volatility_5,momentum_5
2023-03-03,STOCK,87.44421800432436,-0.008546751825604937,0.011998833083983529,0.01974509215705411,87.3498907716958,86.79949847356346,85.83582104484967,-0.008583484756906401,0.014388704216475645,-0.12390097552767543
2023-03-04,STOCK,87.20728770429584,-0.0027095021882042047,-0.01123309657103555,0.009256820031282365,87.61651011366199,87.00160310601682,86.15940939681732,-0.002713179533276211,0.011827793609338395,1.0105231622667787
2023-03-05,STOCK,85.38421114819356,-0.020905094105024835,-0.02355795389500681,-0.03190336173515207,86.67857228560457,86.92823423351535,86.40531981702236,-0.021126699480120692,0.015831462545779402,-0.36684436250733654
2023-03-06,STOCK,83.44911709897593,-0.022663370934692617,-0.04309468513759063,-0.04568742218211452,85.34687198382177,86.33657171763109,86.34725234665355,-0.022924132481612958,0.017541880640055223,-2.958312579421289
2023-03-07,STOCK,84.90114557889491,0.01740016587828941,-0.005657551470027999,-0.026444373929167875,84.57815794202146,85.67719590693692,86.25073728780296,0.017250516447883335,0.01628031924126967,-3.2968790534708603
2023-03-08,STOCK,87.32286897971055,0.02852403679954163,0.04642052564966148,0.022705109123187128,85.2243772191938,85.65292610201416,86.22621228778881,0.028124800571417197,0.02273441034296344,-0.12134902461380648
2023-03-09,STOCK,87.28443769984283,-0.0004401055567316847,0.02807137765571399,0.04595999016164498,86.50281741948277,85.66835610112355,86.33497960357019,-0.0004402024316068065,0.022696229823953324,0.0771499955469892
2023-03-10,STOCK,89.1430909901062,0.021294211651508688,0.020844734393902886,0.049963347164373006,87.91679922321987,86.42013206950608,86.67418315151072,0.021070657957840133,0.020536926728291535,3.758879841912645
2023-03-11,STOCK,89.88001040639199,0.008266702535225878,0.029736947100179822,0.029283754147789054,88.76917969878032,87.7063107309893,87.0214412243102,0.008232720500952695,0.01116084726557449,6.430893307416056
2023-03-12,STOCK,88.816564343823,-0.01183184178284602,-0.0036629495640827514,0.017553262464139463,89.27988858010707,88.4893944839749,87.08329519545592,-0.011902395092102225,0.01610957460610389,3.9154187649280914
2023-03-13,STOCK,89.55035386732264,0.008261854406561131,-0.0036677403304562484,0.004568642086481445,89.41564287251254,88.93489146149733,87.29390878175575,0.008227912110167601,0.01219031979645584,2.2274848876120927
2023-03-14,STOCK,92.4401872872607,0.03227048576736635,0.04079895422896662,0.028484385674777846,90.26903516613545,89.9660413789809,87.81719874005223,0.03176073132932,0.0163641839227244,5.155749587417873
2023-03-15,STOCK,92.46639587386557,0.0002835194018313558,0.032563154478019385,0.04109404092589619,91.48564567614964,90.63070235573278,88.52541721261943,0.00028347921780103036,0.01595321133519236,3.323304883759363
2023-03-16,STOCK,95.50113801274816,0.03281994621075435,0.03311277070410368,0.06645182166719477,93.46924039129146,91.75492787700401,89.73061930399666,0.03229287311627971,0.019525812348514804,5.621127606356168
2023-03-17,STOCK,90.7168631125189,-0.050096522405739585,-0.018920741365687332,-0.018642586361130142,92.89479899971087,92.1349876307432,90.31219105735906,-0.051394902081794314,0.034172920541894296,1.9002987686958903
2023-03-18,STOCK,92.3126616848993,0.017590980525870714,-0.033386788829921965,-0.0016625952327155025,92.84355427005545,92.68744919425852,90.81117032787793,0.01743805008750421,0.0346863947562372,2.762307817576655
2023-03-19,STOCK,92.56603235625366,0.002744701178904574,0.020383963689762696,-0.03073372440967881,91.86518571789061,92.71261820805712,91.33932979351901,0.0027409413647632164,0.03160527710945345,0.1258450689929589
2023-03-20,STOCK,92.10618590892537,-0.004967766637750004,-0.002236700493792654,0.015314934277249614,92.32829331669278,92.64057621506907,91.63563928540093,-0.0049801470093173705,0.03169234473367234,-0.3602099649401964
2023-03-21,STOCK,92.3676973431499,0.002839238555411683,-0.002142632756910623,0.0005961875353401869,92.34663853610964,92.01388808114942,91.88440797907671,0.002835215530709867,0.02628348086024669,-3.133440669598258
2023-03-22,STOCK,88.85678740222735,-0.038010149022978945,-0.035278830348170365,-0.040071339989497856,91.1102235514342,91.64187293909112,91.88843028491715,-0.03875137829201769,0.020977765167133466,-1.8600757102915395
2023-03-23,STOCK,88.55576845830126,-0.0033876865541343504,-0.04126906910634742,-0.03854700328308858,89.92675106789284,90.89049429377151,91.78897174401502,-0.0033934377567499396,0.017380140617507936,-3.756893226598038
2023-03-24,STOCK,89.27975523206172,0.00817548970964399,0.004760107158946925,-0.03343097424650898,88.89743703086344,90.23323886893311,91.47292853849511,0.00814225143023517,0.018377928434773348,-3.2862771241919404
2023-03-25,STOCK,92.05006722125069,0.031029565235569878,0.03945873683649204,0.03593737645013362,89.96186363720456,90.2220151313982,91.43129567323363,0.030557880894829914,0.02510592180784096,-0.05611868767468309
2023-03-26,STOCK,91.19200543939805,-0.009321685553908554,0.021418631831660928,0.02976922934543924,90.84060929757015,89.98687675064782,91.00038241589861,-0.009365404365472507,0.025338489546705912,-1.1756919037518543
2023-03-27,STOCK,89.81907430770421,-0.015055389176699463,-0.024236733126811072,0.006040776817103355,91.02038232278431,90.17933413174319,90.91060353541715,-0.015169872057864353,0.01807088051503512,0.9622869054768586
2023-03-28,STOCK,89.01120143676849,-0.00899444663800586,-0.023914420920141066,-0.03301318376202822,90.00742706129024,90.27042072743663,90.58045751060408,-0.009035140871690217,0.01867007723357063,0.4554329784672291
2023-03-29,STOCK,90.7465324962018,0.019495648091729656,0.01032584888728949,-0.004884999962987857,89.85893608022484,90.56377618026465,90.39850752459888,0.01930804235404171,0.020328216038438998,1.4667772641400774
2023-03-30,STOCK,91.43654964192807,0.007603785254881812,0.0272476740681058,0.01800814967968467,90.39809452496611,90.44107266440012,90.33154389789915,0.0075750221931931705,0.014323991335956502,-0.6135175793226182
2023-03-31,STOCK,90.56339304517046,-0.0095493169873202,-0.0020181426881407116,0.017438160403942193,90.91549172776678,90.31535018555459,90.15111346810122,-0.009595204075340646,0.014356521089900466,-0.6286123942275879
2023-04-01,STOCK,91.5893894971608,0.011329041652388128,0.001671540055166787,0.009288035341673107,91.19644406141977,90.66941322344591,90.42437367759456,0.011265348662266916,0.012792578466969639,1.770315189456582
2023-04-02,STOCK,91.85920099381815,0.00294588159325726,0.014308297260918534,0.0046223458075049795,91.33732784538313,91.23901313485585,90.75471693114625,0.002941550986960806,0.010717115069996641,2.8479995570496612
2023-04-03,STOCK,93.74983272520572,0.020581843853777926,0.02358835712199925,0.035184632254734005,92.39947440539488,91.83967318065663,91.20172468046064,0.02037289981065804,0.011045802511582492,3.0033002290039263
2023-04-04,STOCK,92.53517279791029,-0.012956395675454369,0.007358781665623537,0.01032634135833832,92.71473550564473,92.05939781185307,91.25023523812659,-0.013041061877546944,0.014001995277471374,1.0986231559822244
2023-04-05,STOCK,92.02272668940014,-0.00553785218113001,-0.018422497252533532,0.0017801776393961966,92.76924407083872,92.35126454069902,91.3333073631268,-0.00555324293195536,0.013232690991426035,1.4593336442296874
2023-04-06,STOCK,91.39524131453497,-0.0068188087599609926,-0.012318899386126847,-0.02511568652684848,91.9843802672818,92.31243490417384,91.49092406380989,-0.006842163062643181,0.012947298704191174,-0.194148182625824
2023-04-07,STOCK,88.8476507614474,-0.02787443324669492,-0.03450317157705429,-0.039849950294210346,90.75520625512752,91.7101248576997,91.47456899627778,-0.028270298962642215,0.017605102309465045,-3.0115502323707517
2023-04-08,STOCK,89.46482392832363,0.006946420772939943,-0.021121640015893783,-0.02779642435188956,89.90257200143533,90.8531230983233,91.34639813948996,0.006922405541290644,0.012816953683678948,-4.285008796882096
2023-04-09,STOCK,90.02312886779126,0.006240496710918864,0.013230266599844942,-0.015012952830023352,89.4452011858541,90.35071431229947,91.20505606207628,0.006221105443597885,0.01424772898642427,-2.5120439301190345
2023-04-10,STOCK,90.12241329301085,0.001102876854740309,0.007350256065043581,0.014347734809400325,89.87012202970857,89.97065163302162,91.16095808686032,0.0011022691328497203,0.014549726498344425,-1.9003133963892935
2023-04-11,STOCK,89.79031791706947,-0.0036849365635788223,-0.0025861237400855996,0.0036382342741390072,89.97862002595718,89.64966695352852,90.98105092885119,-0.0036917426675033838,0.01447327219070311,-1.6049233974654982
2023-04-12,STOCK,87.37155188399397,-0.026937938178473453,-0.030523610148711078,-0.029454397077126826,89.09476103135809,89.35444717803783,90.53228601786877,-0.027307414841008182,0.014062588551562357,-1.476098877453424
2023-04-13,STOCK,86.72626940725843,-0.007385498629946641,-0.03412448670290935,-0.03768367669772332,87.96271306944062,88.8067362738248,89.82992968607405,-0.007412906455306789,0.012853899018914644,-2.738554521065197
2023-04-14,STOCK,86.22003192331132,-0.005837187364417296,-0.013179575455081305,-0.03976248304472729,86.77261773818792,88.04611688492881,89.19841559861415,-0.005854290330535861,0.010921711338964043,-3.8030969444799325
2023-04-15,STOCK,84.93251450849452,-0.014932926677201808,-0.020682947750705227,-0.027915692498375666,85.95960527968809,87.00813712802554,88.48939438052358,-0.01504554538443248,0.00963503909988224,-5.1898987845163305
2023-04-16,STOCK,84.74368921560257,-0.002223239167999269,-0.017122966377719373,-0.02286020377915532,85.29874521580281,85.99881138773216,87.82423917063035,-0.002225714233319742,0.009962580971342564,-5.046628701466901
2023-04-17,STOCK,85.51675289929898,0.00912237466709298,0.006878854278428603,-0.008156793825336073,85.06431887446536,85.62785159079317,87.4911493844155,0.009081017136290725,0.008816556433783398,-1.8547989846949946
2023-04-18,STOCK,88.89323253137748,0.03948325348665316,0.04896580918512705,0.04663370731225469,86.38455821542634,86.06124421561698,87.43399024472089,0.03872371802421082,0.020771216432470156,2.16696312411905
2023-04-19,STOCK,89.29339949960163,0.004501658414580723,0.04416265202152703,0.053687894946652825,87.9011283100927,86.67591773087504,87.36101730790192,0.004491556256636997,0.019925718034167206,3.073367576290309
2023-04-20,STOCK,89.84433656976202,0.006169964109865145,0.010699397595298699,0.05060509810936131,89.34365620024705,87.65828214312855,87.33320963557705,0.0061510078144548785,0.015912107532418472,4.9118220612675
2023-04-21,STOCK,89.80042076458054,-0.0004887988142400213,0.005678149424484191,0.010205368928200897,89.64605227798138,88.66962845292412,87.33421992032814,-0.0004889183153231613,0.015559598661438677,5.0567315489779645
2023-04-22,STOCK,86.50603986815814,-0.036685584191847975,-0.037156451136035384,-0.03121574099612956,88.71693240083357,88.86748584669596,87.24766871874456,-0.0373754243059814,0.02705659703841703,0.9892869688591617
2023-04-23,STOCK,86.54668324549985,0.0004698328279002517,-0.036232987455711796,-0.03670407562864708,87.61771462607952,88.39817598952044,87.2297101025687,0.0004697224910161779,0.01811254052066489,-2.3465492858776287
2023-04-24,STOCK,86.73769490196263,0.0022070361254740156,0.00267790589139838,-0.03410591884248637,86.59680600520687,87.88703506999263,87.28147640043383,0.0022046041988206255,0.01782851929292449,-2.555704597639007
2023-04-25,STOCK,91.20898441085872,0.051549554250316154,0.05387036210427265,0.05436550499674042,88.16445418610705,88.15996463821197,87.90912339067026,0.050264842249704955,0.03115825167891303,1.3646478410966978
2023-04-26,STOCK,90.94966177989596,-0.0028431698109323555,0.048559820302972234,0.05087402970610144,89.63211369757244,88.38981284127507,88.5297206470996,-0.0028472192956217057,0.03124228817530482,1.1492410153154253
2023-04-27,STOCK,91.59137730792098,0.0070557219836397955,0.004192491556969102,0.0559581668782454,91.25000783289188,89.40688032922762,89.1371830879618,0.007030946846671604,0.02200324462359392,5.085337439762839
2023-04-28,STOCK,91.6193869912736,0.0003058113566569709,0.0073636910602088435,0.004499585025157016,91.38680869303018,90.42142107838238,89.4097985339514,0.0003057646058950425,0.02202376484573612,5.072703745773751
2023-04-29,STOCK,89.59229624802141,-0.022125128859956877,-0.021826083618972758,-0.01492436041334011,90.93435351573866,90.99234134759413,89.43968820879338,-0.022373560752390276,0.026809802544550954,2.854601346058786
2023-04-30,STOCK,91.75534975580247,0.024143298010724124,0.0014839955711756225,0.0017902607505315693,90.98901099836583,91.10161441658288,89.63078952739743,0.023856456290300088,0.016734748338327835,0.5463653449437516
2023-05-01,STOCK,93.23884753146046,0.01616797036473816,0.04070161650220672,0.017675959132329888,91.52883117842812,91.55945156689577,89.97463220408542,0.01603866065373616,0.01769806751130104,2.289185751564503
2023-05-02,STOCK,94.82044900416334,0.016962902422932746,0.033405128491344804,0.05835493647432188,93.27154876380875,92.20526590614426,90.80607311768594,0.016820638940860277,0.01850592152936343,3.2290716962423573
2023-05-03,STOCK,93.20462488581275,-0.017040882376328392,-0.00036704277834587185,0.015794993249629297,93.75464047381219,92.52231348505208,91.47186728171724,-0.01718774909589449,0.0214851284184852,1.5852378945391479
2023-05-04,STOCK,95.95249544859207,0.029482126730790537,0.011938842900638846,0.029104262750737853,94.65918977952272,93.79435332516621,92.39334733638017,0.029055886218722016,0.018084635769039147,6.360199200570662
2023-05-05,STOCK,93.39298250769849,-0.02667479286419272,0.002020904242858057,-0.015054416124966497,94.18336761403445,94.12187987554543,92.61174714606416,-0.02703702125584595,0.024229352712318006,1.637632751896021
2023-05-06,STOCK,94.59015023859776,0.012818604768303432,-0.014198121722891588,0.014865414183925507,94.64520939829612,94.39214041697288,92.97579599193435,0.012737141876005609,0.02384546271998302,1.3513027071372932
2023-05-07,STOCK,98.92504706677335,0.04582820533893939,0.059234263758723316,0.030979409178303774,95.63605993768986,95.21306002949488,93.70916296781958,0.04480911251619979,0.030338040505979904,4.104598062610009
2023-05-08,STOCK,97.08158782363755,-0.01863490893152142,0.026339291974431633,0.03949552971643233,96.86559504300288,95.98845261705983,94.25538305105597,-0.01881072650261384,0.030687928058948596,3.8769629378248
2023-05-09,STOCK,96.08428566590128,-0.010272824951606863,-0.02871630072568565,0.01579588808702237,97.3636401854374,96.01481066052169,94.90458199284394,-0.010325954592055098,0.02898785890687645,0.13179021730920226
2023-05-10,STOCK,96.37229935758269,0.00299751088000888,-0.007306106976158855,-0.02580486726953568,96.51272428237384,96.61067403049853,95.36627695302198,0.002993027301752882,0.024709783816342923,2.9793168498841993
2023-05-11,STOCK,95.50220117543812,-0.009028509104220261,-0.00605806127848163,-0.016268652827028496,95.98626206630736,96.7930842178666,95.59261231741974,-0.009069513082324399,0.025204777224334958,0.9120509368403589
2023-05-12,STOCK,92.67845485127447,-0.029567342840364552,-0.03832890292056301,-0.0354462833440774,94.85098512809843,95.54376577476683,95.37841290213085,-0.03001326862132281,0.012263581915482802,-6.246592215498879
2023-05-13,STOCK,92.89848028302565,0.0023740731554520167,-0.02726346471982799,-0.03604582538461265,93.69304543657942,94.70714426664445,95.34779844185215,0.0023712594961207145,0.013381667280620718,-4.1831075406119
2023-05-14,STOCK,91.03656261306148,-0.02004249869633634,-0.017716007899007513,-0.04675953546005951,92.20449924912053,93.69759965607648,94.85620515829908,-0.020246074274521852,0.0143622945858208,-5.0477230528398
2023-05-15,STOCK,91.99489270127586,0.010526870311301506,-0.00972661316952561,-0.007375631705292762,91.97664519912098,92.82211832481512,94.71639617765683,0.01047184861270356,0.01640162658386702,-4.377406656306832
2023-05-16,STOCK,90.40906841632226,-0.01723817745081857,-0.006892771197944958,-0.026797121536532353,91.1468412435532,91.80349177299193,94.29828799542926,-0.01738848468467591,0.01679010308325564,-5.093132759115861
2023-05-17,STOCK,93.34882331381193,0.032516150746653816,0.014717454119246964,0.025399253161374258,91.91759481047002,91.93756546549943,93.74066562013311,0.03199868810035067,0.021453860925903404,0.6703684625374677
2023-05-18,STOCK,91.98984577626263,-0.014558057502029986,0.017484721252309487,-5.486092613449234e-05,91.91591250213226,91.75583856414684,93.23149141539564,-0.014665065846725334,0.022591926314564692,-0.9086345067630219
2023-05-19,STOCK,91.49066714247132,-0.00542645364364891,-0.019905512521502522,0.011963387579312812,92.27644541084862,91.8466594700288,92.77212956305264,-0.005441230324112922,0.020467379947114502,0.4541045294098467
2023-05-20,STOCK,93.08446557819731,0.017420338986533945,0.01189935468091785,-0.002831934310793871,92.18832616564374,92.0645740454131,92.44334618511411,0.017270344347393163,0.021456262356638896,1.0895728769214514
2023-05-21,STOCK,90.91182008381008,-0.023340580846565206,-0.006326842690521084,-0.011718964015599243,91.82898426815957,92.16512437891066,91.9843080759513,-0.023617286328678766,0.02301346230065694,0.5027516674878285
2023-05-22,STOCK,91.417710181066,0.005564624014672059,-0.01790583838858828,-0.0007974251766217355,91.80466528102447,91.77890175236148,91.85823360893046,0.005549198692082591,0.016156345379695135,-1.931113132745935
2023-05-23,STOCK,93.93302989499506,0.027514577962487907,0.03323231025844353,0.009116067987573029,92.08752005329039,92.16753857610794,91.9616885701274,0.027142855085648065,0.019784979978832537,1.9431841187324324
2023-05-24,STOCK,91.05214967653805,-0.030669512328916237,-0.003998793054473815,0.0015435791803375398,92.1342965841997,92.07983508292129,91.96324727647506,-0.03114966469122482,0.02544235671279797,-0.43851746593327334
2023-05-25,STOCK,91.48043213036871,0.004703705023463289,-0.026110067644661616,0.0006861028260112256,92.15520390063394,91.75902839335558,91.91180121938433,0.004692677170646142,0.023754993771500667,-1.6040334478285985
2023-05-26,STOCK,92.04915692878126,0.006216901092050531,0.010949848584410837,-0.020055490260664666,91.52724624522934,91.98649576234982,92.07581007063024,0.006197655884968789,0.021019915795646018,1.1373368449711734
2023-05-27,STOCK,93.5933380464158,0.01677561391278437,0.02309680733728925,0.027909152929450842,92.37430903518857,92.42162133541976,92.10026154389062,0.016636457435546426,0.021986371721510325,2.175627865349796
2023-05-28,STOCK,91.39768884815301,-0.023459460300196744,-0.007077393236010754,-0.0009044915976980095,92.34672794111668,91.91455312605137,92.04104585107966,-0.023739014217562193,0.020744346774138115,-2.535341046842049
2023-05-29,STOCK,89.10460884135108,-0.02508903710477428,-0.04795992213504141,-0.03198886535928169,91.36521191197329,91.52504495901397,91.80244002096762,-0.025409132261684952,0.019058279466296606,-1.9475408351869703
2023-05-30,STOCK,90.12971325163566,0.011504504914103375,-0.013873169141332964,-0.03700717238082063,90.21067031371325,91.25490118326736,91.50696478831148,0.01143883131233725,0.020068258448259563,-1.3507188787330477
2023-05-31,STOCK,90.75736115676874,0.006963828935977245,0.01854844925429555,-0.0070059505820557755,89.99722774991851,90.99654202886487,91.49151889560734,0.006939693464664387,0.02015560378068516,-1.2917957720125202
2023-06-01,STOCK,91.30444221246486,0.0060279524296782405,0.013033758995209865,0.02468821085372297,90.73050554028976,90.53876286207466,91.48019209874721,0.006009857006917585,0.01803940268675093,-2.2888958339509315
2023-06-02,STOCK,92.03126955124755,0.007960481671760888,0.014036419506273878,0.02109799566656645,91.36435764016039,90.66547900269357,91.29001606437248,0.007928964189939158,0.015116814979499928,0.6335807030945375
2023-06-03,STOCK,90.87890547721861,-0.01252144058913851,-0.004660635615691411,0.0013392227242032817,91.40487241364367,91.02033832986709,91.27269164444053,-0.012600494431569409,0.009473841281608346,1.774296635867529
2023-06-04,STOCK,91.39337435974986,0.005661037397289181,-0.006931287535292374,0.0009740177490822344,91.43451646273867,91.27307055148992,91.26398586737864,0.0056450739432198915,0.008646025231658049,1.2636611081141922
2023-06-05,STOCK,92.02262168508804,0.006885043141763081,0.012585057025759738,-9.396660723770545e-05,91.4316338406855,91.52612265715379,91.26133234300931,0.006861449465973557,0.008636690448555955,1.2652605283193026
2023-06-06,STOCK,90.80800171548991,-0.013199145463978379,-0.006404979008169165,-0.0007802004365741189,91.4079992534426,91.42683455775878,90.98279870991674,-0.013287028360527309,0.010853426495216515,-0.4964404969749552
2023-06-07,STOCK,94.35487092115284,0.03905899412670277,0.025344303317569317,0.032403843081071804,92.39516477391027,91.89155483173985,91.2785169172167,0.03831549022289504,0.020964225215249647,2.3236013699052904
2023-06-08,STOCK,95.34859101765706,0.010531730760721558,0.050002083697351374,0.036142953457149574,93.50382121809993,92.78549193982754,91.90291513484732,0.010476658418236084,0.018522317942997434,4.469685540438448
2023-06-09,STOCK,93.19680919883838,-0.022567526125479964,-0.012273470473847414,0.026306134241703027,94.30009037921609,93.14617890764525,92.20962472956758,-0.02282606994405345,0.02369665069500889,1.8034348390885242
2023-06-10,STOCK,94.52312912651536,0.014231387738256496,-0.00865730560180844,0.0017832487472015934,94.35617644767025,93.6462803959307,92.58620152654224,0.014131072172676618,0.024141988429574743,2.5005074414273167
2023-06-11,STOCK,92.79111798190517,-0.01832367549207936,-0.004353059084540645,-0.02682234743540446,93.50368543575297,94.04290364921376,92.73486910348628,-0.018493633404546017,0.025235024844455802,1.9831162664152657
2023-06-12,STOCK,94.35767512515685,0.016882619558018064,-0.0017504075762987403,0.012456069433039563,93.8906407445258,94.04346449001457,92.9675096608772,0.016741692074849546,0.019057646725368995,0.0028042040040077154
2023-06-13,STOCK,96.66626967219739,0.024466420394296584,0.04176209721977808,0.02267318661037465,94.6050209264198,94.30700022092262,93.54624608037508,0.02417191158014731,0.0217348897823248,1.3176786545403303
2023-06-14,STOCK,95.1877142142103,-0.015295464105535284,0.008796731033829275,0.02582786245524571,95.40388633718817,94.70518122399702,93.92568006582113,-0.01541364636703424,0.01971350953115803,1.990905015371922
2023-06-15,STOCK,97.13661635847365,0.020474303436655017,0.004865675357818677,0.029451141410921755,96.3302000816271,95.22787867038866,94.43707953315969,0.020267522584886954,0.02065284765650279,2.6134872319582882
2023-06-16,STOCK,98.03984936766655,0.00929858423171348,0.02996326970345997,0.014209503481690922,96.78805998011683,96.27762494754094,95.16026429837736,0.009255618538730026,0.015756559997322055,5.248731385761374
2023-06-17,STOCK,99.76478101772317,0.017594189109652936,0.027056374390791227,0.04808463824661913,98.31374891462112,97.35904612605421,95.70125530803439,0.01744120319988962,0.015823198763015314,5.407105892566321
2023-06-18,STOCK,103.72582138651394,0.03970379454937212,0.05799653972869745,0.06783440967022614,100.51015059063455,98.77095646891752,96.53897834492008,0.038935859653078886,0.019751868366350515,7.059551714316555
2023-06-19,STOCK,103.3212764775624,-0.003900136952823763,0.035648807360258994,0.05387020832814193,102.27062629393318,100.39766892158795,97.55142507279248,-0.003907762320057628,0.01571109632423625,8.133562263352104
2023-06-20,STOCK,101.87724411763583,-0.013976137434192237,-0.01782176553695103,0.021174437295034876,102.97478066057073,101.34579447342038,98.28683657190452,-0.014074723287150093,0.02040296192234368,4.74062775916218
2023-06-21,STOCK,100.1809760529851,-0.01665011729893351,-0.030393550405460434,-0.03417514834922031,101.79316554939446,101.77401981048409,99.02582237901251,-0.016790288592510194,0.02356973648198674,2.1411266853185538
2023-06-22,STOCK,98.65827438949299,-0.015199509163164593,-0.0315965528516452,-0.045131092520736105,100.23883152003798,101.55271848483805,99.45588230544612,-0.015316205699308583,0.02356369632869258,-1.1065066282301785
2023-06-23,STOCK,98.60481272215162,-0.000541887314289613,-0.015733160056255135,-0.03212131839476917,99.14802105487657,100.5285167519656,99.64973661044155,-0.0005420341882826918,0.007373301051134156,-5.121008664362321
2023-06-24,STOCK,99.37922725483674,0.007853719421051508,0.007307576275837668,-0.008003004459891883,98.88077145549379,99.74010690742045,100.0688879145042,0.00782303949633345,0.010879409780993613,-3.9420492227256716
2023-06-25,STOCK,100.03067875313958,0.006555207927229523,0.014460410112088207,0.013910686884999413,99.33823957670931,99.37079383452121,100.35829415397079,0.006533815986600189,0.011766131343876999,-1.846565364496243
2023-06-26,STOCK,101.80106761621094,0.017698458964178432,0.024369683969909683,0.032414796051240646,100.40365787472909,99.69481214716637,100.73441597882524,0.01754366498072102,0.012197129622705232,1.6200915632258415
2023-06-27,STOCK,101.92942166180595,0.0012608320187652566,0.018981605766688503,0.025661242066511436,101.25372267705215,100.34904160162895,100.95088004323351,0.0012600378375573484,0.007084468092523168,3.271147272312959
2023-06-28,STOCK,105.04105889642416,0.030527370644193308,0.03182669254931536,0.05008843492554349,102.92384939148035,101.63629083648348,101.08240379422452,0.030070681543146627,0.011378340439560776,6.43624617427254
2023-06-29,STOCK,104.59106989845,-0.004283934327222183,0.026112659065948618,0.0274064147613593,103.8538501522267,102.67865936520612,101.20938313631329,-0.004293136664759167,0.013713001052626808,5.2118426436132665
2023-06-30,STOCK,110.54929803126582,0.05696689151952272,0.0524389147702049,0.08456710760176755,106.72714227538,104.78238322083136,102.0765885276763,0.05540338333179218,0.023990593903807495,10.518619278126238
2023-07-01,STOCK,112.05332840578731,0.013605064901417219,0.0713469946772951,0.0667574145104306,109.06456544516772,106.83283537874665,103.2638237629565,0.013513346955300598,0.024160732604841334,10.252260789576368
2023-07-02,STOCK,110.2589569633842,-0.016013548797988664,-0.0026263492672700117,0.05419092729845176,110.95386113347911,108.49874243906228,104.42389202034562,-0.016143151128325428,0.028290315711773775,8.329535301578247
2023-07-03,STOCK,108.03053334922191,-0.020210817112140123,-0.035900719004056225,-0.0227840857146967,110.11427290613113,109.09663732962186,105.36646408305266,-0.020417849961222423,0.03078378046319543,2.989474452797751
2023-07-04,STOCK,109.18714664521245,0.010706355510174514,-0.009720845795119226,-0.02557872935460992,109.15887898593952,110.01585267897433,106.34725602209024,0.010649448304863363,0.030303287968180995,4.596076746762449
2023-07-05,STOCK,108.80900482823128,-0.0034632447920805998,0.007206031988131301,-0.01315042491862517,108.67556160755521,109.66779403836742,107.2250886295994,-0.00346925570651635,0.015290451992679739,-1.7402932030345397
2023-07-06,STOCK,110.48437473479832,0.015397346103953602,0.01188077653316677,0.0227143318606422,109.49350873608068,109.35400330416965,108.09341934145814,0.01528000988184175,0.015784870980237207,-1.5689536709889893
2023-07-07,STOCK,111.64663715817328,0.010519699515563197,0.026079021073867503,0.022525458247870223,110.31333890706763,109.63153934312746,109.06514089109487,0.010464752491470719,0.014611975336540297,1.387680194789084
2023-07-08,STOCK,111.59567336697565,-0.00045647403714832446,0.010058423508707337,0.025610642640684578,111.24222841998242,110.34456734667819,109.72060233815003,-0.00045657825313760725,0.008028162887705765,3.565140017753734
2023-07-09,STOCK,109.83139374285841,-0.01580957012836426,-0.016258827507210638,-0.0059101659714986265,111.02456808933577,110.47341676620738,110.24463472259086,-0.015935874361368008,0.01227053352772639,0.6442470976459589
2023-07-10,STOCK,106.66034729139234,-0.028871949480038905,-0.04422506649835589,-0.0446613529408566,109.36247146707547,110.0436852588396,109.85573964860353,-0.029296944493717447,0.018546587070035477,-2.1486575368389396
2023-07-11,STOCK,105.81784390879217,-0.007898937177641896,-0.036542828942541905,-0.051774672654050224,107.43652831434764,109.11037909363836,109.232191198904,-0.007930299041340128,0.015102999430549385,-4.666530826006152
2023-07-12,STOCK,107.75359988944527,0.018293285037272122,0.010249850350348089,-0.01891803229118405,106.74393036320993,108.33177163989276,108.98165549151011,0.018127975886469194,0.017692174987895423,-3.8930372687280084
2023-07-13,STOCK,108.32424663790769,0.0052958485753413775,0.023686012080116337,0.015599980581064932,107.29856347871505,107.67748629407917,109.01102682037867,0.005281874882603788,0.01840260186957211,-3.2714267290679544
2023-07-14,STOCK,105.76442734138324,-0.023631083307517398,-0.018460381371043888,-0.0005047973520890814,107.2807579562454,106.86409301378414,108.66875488999577,-0.023914775574239044,0.01977938002569946,-4.06696640147517
2023-07-15,STOCK,106.23757458653144,0.004473595300818811,-0.01926320390993641,-0.01406937034557798,106.77541618860745,106.77953847281196,108.41161186582579,0.004463618517022816,0.015875271699675425,-0.422772704860904
2023-07-16,STOCK,107.16655397915316,0.008744358069517677,0.013257072089504884,-0.010687290192973209,106.38951863568929,107.04928048688416,108.07982979026126,0.008706347594577224,0.015748666032607987,1.348710070360994
2023-07-17,STOCK,105.39414188970031,-0.016538854928540903,-0.007939118528578093,-0.003501039631101488,106.26609015179497,106.57738888693518,107.45458026341399,-0.016677148724022928,0.014795520467069268,-2.3594579997449614
2023-07-18,STOCK,105.82444658754135,0.004082814188016037,-0.012523565812080695,-0.003888718286330972,106.12838081879828,106.0774288768619,106.87745758547052,0.0040745021189110275,0.014606068820719756,-2.4998000503663462
2023-07-19,STOCK,106.05371714369657,0.0021665178845566846,0.0062581775625303315,-0.010384180456834202,105.75743520697942,106.13528683732457,106.49968992555436,0.0021641743689198023,0.009920240353994829,0.2892898023133341
